clip,speaker,p_mac_seed0,p_mac_seed1,p_mac_seed2,p_mac_seed3,p_mac_seed4
AVPEPUDEA0009_preocupado.wav,AVPEPUDEA0009,0.9999495161612703,0.9999915858526165,0.9666631016351894,0.999995976611046,0.9937992607998131
AVPEPUDEA0010_preocupado.wav,AVPEPUDEA0010,0.3383550905301353,0.003487295056383771,0.03664360906302642,0.0678403369040194,0.011415611577609314
AVPEPUDEA0011_preocupado.wav,AVPEPUDEA0011,0.059557084267361685,0.003236482461870568,0.011127359837553325,0.006639012590702641,0.17128422863889298
AVPEPUDEA0013_preocupado.wav,AVPEPUDEA0013,0.9985137925680732,0.9456180409945594,0.9999848031772728,0.992955186285128,0.9857209402809466
AVPEPUDEA0014_preocupado.wav,AVPEPUDEA0014,0.999834996877162,0.999987888989068,0.9999913311766108,0.9999948574718329,0.999973967906386
AVPEPUDEA0015_preocupado.wav,AVPEPUDEA0015,0.9032701197061314,0.9999894090297146,0.9430091028635187,0.9984883529630928,0.9856850417324551
AVPEPUDEA0016_preocupado.wav,AVPEPUDEA0016,0.9999981723548838,0.9975708838551776,0.99997865111637,0.9999979926616525,0.9999734864338014
AVPEPUDEA0017_preocupado.wav,AVPEPUDEA0017,0.9975730022136767,0.9926247171200693,0.9899305448198584,0.9990391017738944,0.9985369142449523
AVPEPUDEA0020_precupado.wav,AVPEPUDEA0020,0.9997381976516077,0.8543973140945818,0.24311975699822713,0.9999579213504167,0.9998918335517488
AVPEPUDEA0021_precupado.wav,AVPEPUDEA0021,0.9999930474888428,0.1308521796563063,0.9997938949076194,0.9999847192195691,0.9999602664354201
AVPEPUDEA0022_preocupado.wav,AVPEPUDEA0022,0.9933439342430697,0.8123578983003509,0.9997675150775236,0.7623510179423261,0.010110480428254274
AVPEPUDEA0023_preocupado.wav,AVPEPUDEA0023,0.050603457989649804,0.1589711112629567,0.8303988277175975,0.014282608750803833,0.08910310395939391
AVPEPUDEA0024_precupado.wav,AVPEPUDEA0024,0.9998157138259635,0.9999997967428218,0.998783457042249,0.9999909973245453,0.9999959322944576
AVPEPUDEA0025_preocupado.wav,AVPEPUDEA0025,0.9925712996691233,0.9999950577547124,0.9995520423107912,0.9990058162068579,0.9824496867863042
AVPEPUDEA0026_preocupado.wav,AVPEPUDEA0026,0.9968859945570345,0.9821190341230178,0.9974817360696536,0.9999754048890017,0.9694444888743172
AVPEPUDEA0027_preocupado.wav,AVPEPUDEA0027,0.0023888493632535906,0.05194727489534677,0.004510947610287349,0.039800658105473945,0.005919538932947358
AVPEPUDEA0029_preocupado.wav,AVPEPUDEA0029,0.7644556404665906,0.9737092519124967,0.8506481523936017,0.2093753469153711,0.8893538478575104
AVPEPUDEA0030_preocupado.wav,AVPEPUDEA0030,0.9999999273103752,0.9999993268723054,0.9999999629883458,0.9999724597338581,0.9999997357277098
AVPEPUDEA0031_preocupado.wav,AVPEPUDEA0031,0.9984573669096241,0.99859718623642,0.9848883281077573,0.998326343922424,0.9913662125110275
AVPEPUDEA0032_preocupado.wav,AVPEPUDEA0032,0.8988295723275204,0.9903315738600974,0.9924062153403904,0.9992103190190883,0.9983737315735342
AVPEPUDEA0034_preocupado.wav,AVPEPUDEA0034,0.6542278631021643,0.1762460393368094,0.17481394436857084,0.9743388362954816,0.9417492686603757
AVPEPUDEA0035_preocupado.wav,AVPEPUDEA0035,0.00859000238264564,0.0026525408024449023,0.8278724312460605,0.0001493867818306215,0.2165015683683066
AVPEPUDEA0037_preocupado.wav,AVPEPUDEA0037,0.7745948521707151,0.4051875006995479,0.07777255794829892,0.8770902344460456,0.6733654226837603
AVPEPUDEA0038_preocupado.wav,AVPEPUDEA0038,0.9998619978776647,0.9082394810157495,0.9955486083192275,0.9016317860950768,0.8686303321214905
AVPEPUDEA0039_preocupado.wav,AVPEPUDEA0039,0.9999956719968577,0.9999976551921123,0.9999997045261064,0.9999896683280888,0.9999999275589823
AVPEPUDEA0041_preocupado.wav,AVPEPUDEA0041,0.9999494382787282,0.9951366312602722,0.9888808326365042,0.33382924197499675,0.834470969134129
AVPEPUDEA0042_preocupado.wav,AVPEPUDEA0042,0.986509107250533,0.51639131092339,0.9999979156195019,0.9905953508877164,0.9908319558692321
AVPEPUDEA0043_preocupado.wav,AVPEPUDEA0043,0.998772272833755,0.9965094732669774,0.9996977531881316,0.9991136422620441,0.9998819689426433
AVPEPUDEA0045_preocupado.wav,AVPEPUDEA0045,0.9989424945734826,0.9351450495784056,0.9984516016649627,0.995754830344754,0.9983693695152639
AVPEPUDEA0046_preocupado.wav,AVPEPUDEA0046,0.9999777014330624,0.99996400245071,0.999881755812162,0.999995613898303,0.9778778846503101
AVPEPUDEA0047_preocupado.wav,AVPEPUDEA0047,0.9999821445266792,0.9916774143357724,0.9998663775964746,0.9999994638349049,0.9998436183183447
AVPEPUDEA0048_preocupado.wav,AVPEPUDEA0048,0.9999823301429969,0.9997478130665556,0.9993172508054703,0.9979384118694141,0.9962540472898832
AVPEPUDEA0049_preocupado.wav,AVPEPUDEA0049,0.9999584342647472,0.9999992498908061,0.9999980487945279,0.9999867031252829,0.9999999774384146
AVPEPUDEA0050_preocupado.wav,AVPEPUDEA0050,0.9558387051183956,0.5598612376100429,0.7526429912995426,0.9019714593543906,0.6853284699342433
AVPEPUDEA0051_preocupado.wav,AVPEPUDEA0051,0.9832304657194637,0.9999983510574652,0.9997906098410365,0.9999809912370002,0.9999862236473477
AVPEPUDEA0052_preocupado.wav,AVPEPUDEA0052,0.9999995816096691,0.9940541844282346,0.9998664095666795,0.9999941472722447,0.9999966834618796
AVPEPUDEA0053_preocupado.wav,AVPEPUDEA0053,0.9999993882910687,0.9999619127097741,0.9999472055547952,0.3474765916956455,0.9999995941529434
AVPEPUDEA0054_preocupado.wav,AVPEPUDEA0054,1.03952010192746e-06,1.4355570101313783e-05,9.016143290705844e-07,1.8832482749604231e-07,3.64404012134157e-06
AVPEPUDEA0055_preocupado.wav,AVPEPUDEA0055,0.9999028043084978,0.9999882175297015,0.9999704344480097,0.9999224084779875,0.9958734872953086
AVPEPUDEA0056_preocupado.wav,AVPEPUDEA0056,0.9997249644687544,0.9982986976397155,0.9998278112158153,0.9998925620652648,0.9998268158365595
AVPEPUDEA0057_preocupado.wav,AVPEPUDEA0057,0.9991823999538303,0.9985787234828918,0.9999828353417006,0.9932325659818002,0.9994411105035061
AVPEPUDEA0058_preocupado.wav,AVPEPUDEA0058,0.9996886112206987,0.596563025215986,0.25636141136192975,0.9997472058678388,0.9977230580089008
AVPEPUDEA0059_preocupado.wav,AVPEPUDEA0059,0.9999997109789991,0.9998743303089282,0.9442212119225243,0.999998889436499,0.9999859142489741
