file,sr,nch,sw,nframes,sha256
seg_003865.wav,16000,1,2,555200,15a4357f473749cd24ce64502396f1d36a099a3f3642222c537a2bdec8202ad7
seg_003868.wav,16000,1,2,411200,093df173b03c20a30b723d19d0c3760aef3a106a896e0806be3bb7a9571b8eb0
seg_003870.wav,16000,1,2,334400,3c3788eb59330949cc0b3b17e5a036f6787ec7c11e0431b8b2ae815d0acde8cd
seg_003872.wav,16000,1,2,251200,b101745696f2ee61a9da4efe8861b462d8dab4d8de2d2cf30668d5afaf62fdee
seg_003873.wav,16000,1,2,289600,ac4ab2c2ef290dbf5ac51cc743290f2da9512c7db13c0e244321930703261b56
seg_003874.wav,16000,1,2,320000,f9f38e2377b3058954172e817835638feed480cd34934168b1d67708c41c4462
seg_003875.wav,16000,1,2,363200,9c3f1712becb3e8820e1031e7d8ea3ffb26a42df8b1b72a13fdf111563685385
seg_003877.wav,16000,1,2,368000,da179f64d9ff69e6e32db3caaede230a74452eb52eb050a6a66ada441501ae50
seg_003878.wav,16000,1,2,656000,e35966af3f8a7fd3024c7a0d546f540f813d9c6ae7e5ca60d0159607b4c598df
seg_003882.wav,16000,1,2,462400,c13d983dc54eafb5501731686f2a6e3dcf47832d871fdc2f43b8498b0f9ab56f
seg_003883.wav,16000,1,2,726400,0926ef0462174c196d55192ecac25f75787819e3dec04eeda8be99e3b8bbacf3
seg_003884.wav,16000,1,2,312000,409bab9e038c97e3d9a911c02759622a15d6e26c08c627b6012734fed06967f2
seg_003885.wav,16000,1,2,694400,955a66f1661d58cc098af1b341ef2f8555fef39c9417f4a97e49be9119619ecd
seg_003886.wav,16000,1,2,548800,e2e932b734f49cd9456b4815f169683c46aa1568eb4338561b6eba800cbd1bf2
seg_003888.wav,16000,1,2,412800,84c5f1b6332360adaa1c8729d49cc62230dfa4d294c90f06903b6806cc36c5bb
seg_003889.wav,16000,1,2,451200,b6060d4d1194ac728e3961c7abfaa01d7054ee1c1a644b3d1371eea6a7d5cf8b
seg_003891.wav,16000,1,2,406400,e7374ec389c3b0daec2f58995b49f9e7426301dbc13806682a1ece272a4404ba
seg_003892.wav,16000,1,2,643200,1afb2932152382c7cd4b0587ab03406456734b89da956f3d56f7f2d66034de3b
seg_003896.wav,16000,1,2,488000,315023d8e02e340570dbbac1ba49e492286fa37f6159dba62586f669a5bf37ae
seg_003898.wav,16000,1,2,296000,a9e3c80ea0d9f842bb26dfeee7a9740c3384b1fc9605c3f42c22cf61d989ddc2
seg_003899.wav,16000,1,2,390400,20b8bac5a8c501ea4d3e8a047fd90fc5bcbe54748e3841a4e45788b7d22baf50
seg_003900.wav,16000,1,2,720000,5a9312185c6245800aea56adb6a4676cdb79fee5457650370ad64e49854546d3
seg_003901.wav,16000,1,2,598400,4922368b5fcc512443248424ecbe189b9f2ba33f593359b9e027a97d683dec17
seg_003902.wav,16000,1,2,614400,d3a91d9bcb0b5b892880542677aaf2a163570712c2915ad774f2153bfa39d8cd
seg_003903.wav,16000,1,2,318400,ecd4ba09ee9a76988c265255ac94cf8419b18f4f1d1dcdecdd0e74a5bde0cba2
seg_003904.wav,16000,1,2,489600,a1318c44384db3b1f2d92eccde95ef413c878967c170e2260f55804f05f841fd
seg_003905.wav,16000,1,2,369600,e344ad14cad4986223057488b620e0e65812f0ebb7a5e982ff6987e62be600d9
seg_003907.wav,16000,1,2,856000,350d8dbf8d942c09cdced31ded032d898a2a7718878e50dadd2fc6315a364494
seg_003908.wav,16000,1,2,376000,5fd431cb6b7cbe0e63e6872cc06e6536ec465a35d9c6e0e713c5fa6341a20a00
seg_003909.wav,16000,1,2,664000,b9972d6a1923857821d0b35ca8bf309b4526f5ded02f23dd18a45c960497daf9
seg_003911.wav,16000,1,2,328000,606f333ae7d5c3c656232c0f5e9e1f7bea760eede4ba809f79c8aa9d80e9a3cb
seg_003912.wav,16000,1,2,654400,308a382f7a983307756c263ee20ab0250a131bbbd75c20d19149cc609c7f6ae3
seg_003914.wav,16000,1,2,427200,55b001d1c96e463f6afcef36399dc97d684d9d9a2f602cdecde444e1bc47dee5
seg_003916.wav,16000,1,2,420800,b12ca703dad671398043560223ae9d112841ae8385f2a9169d57c4d191eed475
seg_003918.wav,16000,1,2,700800,9c7984c2ce36d8c06aa8fc1762ab1c0f1f2beb78fd2ccfa56b49ae12d8287a0c
seg_003919.wav,16000,1,2,520000,e49853fb0280c567a951f29d84706105ba20bfc056bc41b04070c6b23d4f39a3
seg_003920.wav,16000,1,2,526400,91f12b918bd3d64fc232475b12ae973e41bb050ea31d4fed6c728919a7d732e4
seg_003921.wav,16000,1,2,700800,126aee8a8c628f49a6d9bc00e333c43dfdee0c2cc2427e8212bb78c8d555b451
seg_003922.wav,16000,1,2,729600,149fa234cc959fde497aa61865d75c9203ddddbfb7ecff16301ca9add028e169
seg_003924.wav,16000,1,2,836800,1be96484e3aa1e571b8a6dbf83de7d347d82b9f681a6be7eeeae9d9cce779b8f
seg_003927.wav,16000,1,2,464001,46cb09a120b7bb94ce9e1e6c568007718d238478928b823f322e91e6c6e80aed
seg_003928.wav,16000,1,2,443200,e1ea5ba9b65e5f6de70e73091edb86eaca740cb63d9d0694edbb95c57066b7c0
seg_003929.wav,16000,1,2,288000,ddae91a61f4f015e56d169f30c1d1be9e43653e454dca5d77f7fa801cc53f0ff
seg_003932.wav,16000,1,2,515200,d399cbdac7a6030270fdac32f09f1ebdef12c1dcccbdc329dee9651ff1c0d8f4
seg_003933.wav,16000,1,2,878400,f425a5675170bef3339e2d2b2003b2cf9257175009908763406274fbd28fa28b
seg_003934.wav,16000,1,2,326400,9cdf6cae8d44651a5dc1831602b6111c36590afb48ffda13784baa8ef6f07b96
seg_003938.wav,16000,1,2,644800,75935ca736c5127c8feeb781b4b407dcf99608ab3bfa1013402adb89216a956a
seg_003939.wav,16000,1,2,905600,ec120d869c737865a82d0195e140e0c36172ab40e93c71773d76bba2bc8f666b
seg_003940.wav,16000,1,2,884800,a623ee20a272a30fac40816092d7f2e298359d02147f3b7c3609a1a0de50cb1b
seg_003942.wav,16000,1,2,611200,2db20bc4a5fe459e28af835c68e127b67f72db52c2855f93831b3ddd8efa2228
seg_003944.wav,16000,1,2,472000,38ff655270993a0df47a0c7acab37aa82e069e854e2314e1862fd43bb81e427d
seg_003946.wav,16000,1,2,777601,dc978be41509b654b53aa69cc70a9204209d0a029ff4c03fd780ee8fec043da5
seg_003948.wav,16000,1,2,440000,a4feb79b7566ac9d9c2fd30ab73b79e5aa840303bce5c81531f396f133d64334
seg_003950.wav,16000,1,2,664000,0a351da0d44e80b18891b0cd95d63323547e020a5e24d003bcbb2ec350aa74f1
seg_003951.wav,16000,1,2,1008000,8728db0ba059698da627397c00f5f174f263c34274b33b9004be570a5b14842c
seg_003958.wav,16000,1,2,558400,cc806e8d378c49ab036a541b9dc35a4b91646360c78c2bcb8f85530eba281ecf
seg_003959.wav,16000,1,2,432000,15d5f7e26e6eeec1850be90d6f8443c49de4915a9b298a981f9850359438c34d
seg_003960.wav,16000,1,2,1240000,7f6cc0d995af41a06a01d4a4fee631700e230a52bacc303ab903f9ca1e2e253a
seg_003961.wav,16000,1,2,756800,8847ee7173a738eb4618be92823e60cebd6422810ee268f8e36adee9ca44c4ee
seg_003964.wav,16000,1,2,1347200,3bdfe07932ac28a26c8052cfeab2c1f1aef2c21b2ef4fc5e4a44ddbb50b117aa
seg_003965.wav,16000,1,2,553600,7c95de3dfb4f74bd6c5ce97fc742241d59cb9b8b42d3f28c9ef3e1b6bbce9139
seg_003968.wav,16000,1,2,424000,a8ee8f09fa3c199da98516b2bf51b1d9347d6f98ee118d4922ec7e5f4cfd6572
seg_003970.wav,16000,1,2,275200,e8e68d9d8b33d0b4744fa781bdbd720528d890e54f056288d0ccc154c15abfd1
seg_003971.wav,16000,1,2,270400,a9551c4decfa90e06c19c225d813b44fcbcd65f104958bee63a07fb09ca4663c
seg_003972.wav,16000,1,2,1137600,ae906f16a0b632b2edd2a7c21a24c4b40bdc68f451d013a559a430438fe2ec25
seg_003973.wav,16000,1,2,480000,1e6a38d171508ab5701210d656a28ffe77bd7b2c9b182e2dd52bd28902a54018
seg_003974.wav,16000,1,2,598400,0df2b1521ffb8083dae396e19bc35bb709cd0442f1224217a251b96b5e85b426
seg_003975.wav,16000,1,2,233601,0d45f718141469cdf036238ce7328b7902cc3bdac973d84fd20b8d6a0e00f070
seg_003977.wav,16000,1,2,542400,2ccaeb582e79ef819a4ddb9f2a123e23999974815813e33500e88dfb03e4dc8c
seg_003978.wav,16000,1,2,492800,b4977eea51b1e1c383d2982cf28dc442430dfa65465a251fdd65fe1392f9c0fe
seg_003980.wav,16000,1,2,465600,e912c2cbe3ac7317229753b1c81207fd9c6a4a5f0bf49e278b679ce0f95bbd42
seg_003995.wav,16000,1,2,1075200,3ccddc3b9b81f4ea91e562c6984a34523c00acefe94f27e3bc38cfbc8eb41d4a
seg_003996.wav,16000,1,2,444800,0e22dd369c27f7d3d691b89046f52db7eb32dc704c1d984a79b6094ea9227a5a
seg_003997.wav,16000,1,2,497600,e0c4a6940e35520555ad67994f1cadff2cc1987a81aa3a8d021b9b4d73d8caf2
seg_004000.wav,16000,1,2,1081600,88eaa95853e0b49449f43ccd86743b4f253e862bd2a2248b1e406f5cd3224287
seg_004001.wav,16000,1,2,446400,9d5b539edcc88321fa37189fdfc0df70970eca5d2e36832116b5b3692b9442d0
seg_004002.wav,16000,1,2,556800,f9d88ccb53564032af494046250439a5677257274922d5f8cc0d8095a351be37
seg_004003.wav,16000,1,2,667200,dbb80070b3f700eb04701d94973d4f664c5d42169a0ac71a8a2a80a159de1a92
seg_004005.wav,16000,1,2,304000,3c49bb9a6e41b145e541b2eb3a4790bace51522fa26bffdda1c32c501e18ea9b
seg_004006.wav,16000,1,2,417600,e9fd2ad66f7c1c619d800af939aca8d47957e662e31f3e5af76ffb48761eddc6
seg_004008.wav,16000,1,2,1000000,f26638d779d2d9e3e7b06413c84c0d04759ae04dbdf6af11add81c3562427d60
seg_004011.wav,16000,1,2,534400,b1351b26fb3771c5738343d596eb8657d1003d3459c1c045c85401ec17a17596
seg_004012.wav,16000,1,2,436800,bbbf849eb52ea37bf557edca1482bf077f30ef683f3a121d71d35fff6d78a623
seg_004013.wav,16000,1,2,568000,7867e68230c8d2d4fd97548459d49a82ab80edc77cb85c5dc91a16ea15f33331
seg_004014.wav,16000,1,2,417600,ba4e4d091ab4d562556056e0b83f7ec0101a3a95e959317a71a5f17e924e0fb7
seg_004015.wav,16000,1,2,539200,ca94f510da490dc3f8644f1c4de885c6bf9134b09735f3007e30f868fb9c9cb0
seg_004016.wav,16000,1,2,617600,4ec026f284057e1764bc770e2f16df09dc8b494ee30243cceb00e907690544bc
seg_004018.wav,16000,1,2,345600,903c1f724022984922336aef29da25251324645dec1a64a1cb3ea6bf4616ee38
seg_004019.wav,16000,1,2,1072000,d38f887d4589caa364259ec5a12c276f20e23cf687153ef07076bacaca394963
seg_004020.wav,16000,1,2,958400,2a202177e275d31743dfbc30cca8c0afd99d864dd7c50f4cc40e40a4fc3564d3
seg_004021.wav,16000,1,2,708800,fdcea0f0cf32a91d9656c19bd7fb9765651f0d9aea0730d63a66873511c28d2d
seg_004022.wav,16000,1,2,313600,90d465d1b39137019d68ab300b05ab82918e8e61d3f7e5eac443771e13db21ec
seg_004024.wav,16000,1,2,313600,f4a0feda3ef5e6a57cbba73faa93b581e4645a705fd6da60a03fc30477f15cc2
seg_004025.wav,16000,1,2,256000,ac38422aa897b5ae016d36dda9130e7c1dd22e302390efd197049b1fda132c6d
seg_004026.wav,16000,1,2,699200,b83d57b9b2d7121699fc2d9218c1c9e31e59961f3aefa67521ae6cdc6e7a61d4
seg_004027.wav,16000,1,2,262400,1382621a7f71de62ef85835909b31e116d28a2f31f7b06f049328dc957971acd
seg_004028.wav,16000,1,2,540800,eac86fd71abd266918e4a60e58082eb594140e1b572b8beb2a3f38ca2ce99c29
seg_004031.wav,16000,1,2,355200,4dcfa884b8a56d524b91bb758993cfa30daa0f231a9003e64346a3e820fe498f
seg_004033.wav,16000,1,2,316800,1846291f6c1de64ef97e23f6a53a1e739857128b1af06fb4c106ed1822140b92
seg_004034.wav,16000,1,2,726400,00626a64988e5718c8e3fbaa66e2219fd8a110daaa9ff1194ad12ce7cc4d8c96
seg_004035.wav,16000,1,2,355200,4315548624313ab1eeafc2be37d6cb49931f107d0ddfeb194ea9217fceb89cb0
seg_004036.wav,16000,1,2,740800,fde26de1288c4aed60d1e165288eed2114c26d562d050a3027c364ec9f3fe59f
seg_004037.wav,16000,1,2,388800,5a685e1b52250c11a2f1d038c3937d60e2a72d78970fcb1a3eebef3658248bbf
seg_004040.wav,16000,1,2,814400,e2524f8913d226e77be8b08012487998082b07689c4fbbce4b52ca1f2f972880
seg_004041.wav,16000,1,2,873600,778798bdf3d66b773db9b1013e6241931b9377684501cb8b256a2ecb6ba4e23e
seg_004044.wav,16000,1,2,582400,724f56c98b61496fdaed77c4672469c1185597722ba2e2f9ac8135f4b73f7862
seg_004045.wav,16000,1,2,376000,bed3a554eaeb24c27b216ceda13de813eefb2548d4b3761e9b258a7fb7b2b10e
seg_004048.wav,16000,1,2,795200,b3664c23efe72c303ced2adf6f292ceed9068f38b893a4d78dc13c7ff222a640
seg_004049.wav,16000,1,2,318400,1cdf67eb4d54d0b496277a0f092fed8e74846c480de7021e94a43ec98ecfd2ff
seg_004050.wav,16000,1,2,563200,15af79dd77aaff8925cd674589d04e79e1cc0a7e4029daf3e3d8031b0cd71383
seg_004052.wav,16000,1,2,374400,7fd4a6d0030e17a580bfb6211efff31284e848da1c1c11c638c9354a58994675
seg_004054.wav,16000,1,2,342400,9c056a61f04980eb7e7a5de27b0770fb06e16c2207283234f9ef8fad2509aff3
seg_004055.wav,16000,1,2,252800,b549558102c234963e487764995dc2329c301d05adf12def8348303939794428
seg_004056.wav,16000,1,2,395200,d1eb5f980b72d2fadb64cdae98c177af0720e93f8ed12106500bf563d523b737
seg_004057.wav,16000,1,2,265600,cb670047af265d416e4e8510c118855e5777fa4dcf5c4929f9eb340e7dd6e8c9
seg_004058.wav,16000,1,2,804800,656a5dfbb8a4f52b55d5e3d5ddef60f3d58e8108c437c5f1a2428715eefe96ec
seg_004059.wav,16000,1,2,502400,63b13ab8fced238a89ca4f9d2fd440d15cfc0e94a46593397d28e440be5e1238
seg_004079.wav,16000,1,2,620800,fd3dda7abc491e1ec4c7449063165570926c74e529b166103640b9fb50749607
seg_004082.wav,16000,1,2,403200,754a52b7935bc34bbecf02ae55ef0bde6d84e0296dffa33edf73d2273dc5c395
seg_004083.wav,16000,1,2,619200,f79c0d0082a73e6079046d8c972d01ec2b4f88417adde61df13d851bd78a2e72
seg_004086.wav,16000,1,2,531200,2507c582de70d1ab0da6a657c9e3a27329c29ebd9e7fa284d273e106cc7ab314
seg_004090.wav,16000,1,2,412800,e993b2c390684f998b911e653f6289cca8d970f49d2f3004e9e266c6db9d506e
seg_004092.wav,16000,1,2,507200,ce527f1143ecaa79fa748445f31108ffdb9558d16d9b3f1f0d345846b2351313
seg_004093.wav,16000,1,2,436800,ae969d6453a943781a3cdf39344b10780d06470a0aceedddd5a6092c311c350c
seg_004095.wav,16000,1,2,294400,8b02e28146be3b8cedcea772d49660395fb243415feb8e28bc83e77536317f2c
seg_004096.wav,16000,1,2,272000,46059ac502c1af2be6bd4e98ed88a03235f91ff84f899b2b7bbe106f34b3989a
seg_004130.wav,16000,1,2,996800,6333d217e915e21e9713368f56e778ad1d75c3ec668ea84e10ad6ff22abf621c
seg_004131.wav,16000,1,2,404800,0bcde39c8bfae555963e30f67fc3c4b9639d7dac8a37a7ac177bc41501055ce5
seg_004133.wav,16000,1,2,336000,1b2b416d0fed18f660cb3a00d25da65fc3616d25488b5d0fafffc8baf1fb3385
seg_004134.wav,16000,1,2,529600,e2e14bad79ad9f86c4b3f82a32d4e81c9af5393678cd80089890222e74ed3849
seg_004135.wav,16000,1,2,328000,458a234830f4b9946dc5f8ec63e21b39be9825d95bc1f2f93bf592f6891614b3
seg_004136.wav,16000,1,2,459200,a1d8c9c6a031fe3a0030c3b5d91e28087435bda8ae9e43590cb63d19332f58d0
seg_004138.wav,16000,1,2,310400,063022288c1c54e4a14c9b384d8b4ce4cb9f3dca273227fc07816b52496e76be
seg_004139.wav,16000,1,2,384000,1b76cfc81b999c2f0d4617c5c07a662e3c73be993208ffa25492a8aa9ba63d14
seg_004140.wav,16000,1,2,475200,9eff4b3222115689b97a470d9900517b42c24b331abd58caa996ce6b4b9ae5d9
seg_004141.wav,16000,1,2,996800,e123f71586392577eda6746148b0880e63be7327da6bd052166f9af085a787be
seg_004142.wav,16000,1,2,860799,c4d099ff739d0c1e5cc6ff3ffa4cf5decf39b2ec0a7d42cfd4c86536c4288bfc
seg_004143.wav,16000,1,2,705600,a79a92cebf394be303dde6f2cccc5d4bd4d62472210254d8d8b3c116e1806264
seg_004144.wav,16000,1,2,619200,1615d5abacae13a027b6036032950023246f5489ee85765e15824ca0f12830f8
seg_004145.wav,16000,1,2,488000,bee626266bb643f04c4a5e7c00365aaf3d2369a2e81add6a6bf4e1186f26dc68
seg_004146.wav,16000,1,2,524800,5245016bf633f21095e4839be2380729bd822ee88140553d4bf245b95e1d78d8
seg_004148.wav,16000,1,2,326400,2a2e12e682d0d18992181f28a95a963448db6d971561b6d14135bfb0eb5e1e8c
seg_004151.wav,16000,1,2,307200,074f843cdb73d9e4698519063610effdabeeb1b623d03c1e4e98baf1687216a0
seg_004153.wav,16000,1,2,460800,0e5e1442642fcb446d173391a6a2fca82ef6a5e282f5f49d10bafe22f216916b
seg_004154.wav,16000,1,2,464000,f18d3d5796420d5b2efcad818cdd21e7488f1f14b471213c2a07ad4daaabeba1
seg_004219.wav,16000,1,2,1667200,9df1dc3ba538b448b7c726cbe8e4cb4e45bca6ddc83127512fc49715bbf18507
seg_004220.wav,16000,1,2,366400,46e680116b182c0138863ba93ff896d2f3d911fbaf0021b9c71ca383ad58c90b
seg_004221.wav,16000,1,2,497600,bb44932ea98d9dbdf714d1c44021e8eea7384a1aa9eabdda20ad07439e944177
seg_004223.wav,16000,1,2,360000,dd6c68dad244509e48fdd37677f278dccf0b54521521b480493677dfb1116d18
seg_004224.wav,16000,1,2,555200,2c8db711440e2cf8c627ca1039fafd344131185ade5c57e6b02a8772371b1bc4
seg_004226.wav,16000,1,2,214400,0836b30020c2ea456e4f77635a0d58e6b9e9fca66aa157b1b5bbbaa9d2f1ccfc
seg_004227.wav,16000,1,2,355200,ab8b0de91ed07bc653453afa4029c13b469919d09bb874e23b835e3fa0059584
seg_004228.wav,16000,1,2,443200,2b50f4932db1b35f2227232c761d36f33915a5d7c2eda87d1c05ddd4ad84e07d
seg_004229.wav,16000,1,2,353600,7233b8687eab2019af5144e9299c3431efea8a66e058299eb6accd74da1099ed
seg_004230.wav,16000,1,2,556800,0d8beb4ce86724427f8bdc25f12ade762916d5b5644330b5b3d827e1025c911e
seg_004231.wav,16000,1,2,681600,05dcc20f1295a5ae2e7609785561175bb14940b87c38eb372c813ef4320e6ee9
seg_004233.wav,16000,1,2,1017600,10fa0135746e72929f172c94f696d72ce00228a9728ccdcc6220dec50cc37d77
seg_004235.wav,16000,1,2,624000,93036293ab10897ff39743fedac582d678e4838605f74ad75937ba93f92193fd
seg_004236.wav,16000,1,2,636800,5f0005ef3c6f4f501e510291f07bc61bd90c80c653c63ef833944d911240c66b
seg_004237.wav,16000,1,2,332800,aff36c29834c8dea1e7743efe94ed1a09b2112520b59067fa5c2f3f1ebbaf8c8
seg_004239.wav,16000,1,2,348800,139d26f793d835e4fec83b61717feda3e4c2e7b5ac411d12a76c982c9a1185be
seg_004240.wav,16000,1,2,936000,b86c18269f1e21b7d11b7d00915919c66addf49bb23de299540c6c33474a9e03
seg_004242.wav,16000,1,2,398400,fe3e43beeba6d9b065842f5beb277aa4069ba71f5108286e3596302d87e57fec
seg_004244.wav,16000,1,2,1123201,dfdd56effac97b2bfee421fa4a53c1cc80d043ee1e7bdc6c8e60ce6d277b1a7a
seg_004245.wav,16000,1,2,856000,20d18aab90fdcfc18c20f21d24797777304139f1732757e9921acb76cd0fa90f
seg_004248.wav,16000,1,2,760000,4c2c2ca1ef81fb0be231dcc8804043de0aec8ef558ad74e5eb3ead715a6a1184
seg_004249.wav,16000,1,2,380800,9387a7a11b0f64a5f44df0df1d9f09a509b85bd5727a647ef6d791fb88fce605
seg_004252.wav,16000,1,2,272000,b0d7344ebcf6cbae41fd3e2e84a10f14749d517e9f802a729d3f236972254aa6
seg_004253.wav,16000,1,2,601600,6d1b3d68edfc2d962669c95d428ea296d861485efc042ed29bdf5cfd4b6ec07d
seg_004254.wav,16000,1,2,185600,e853be0aa496dff35ea129924a4fa0c3961b451ae2ce8689d6ec91809dc92663
seg_004255.wav,16000,1,2,187200,b300eace15a4860dbdcb60aab2d31794e18d97c7295ab90053129c8b4302a6e2
seg_004256.wav,16000,1,2,560000,9a3d2344a96f4c36e8576145d3c4cad00912278c2f8b632553a6ea148c56c4aa
seg_004257.wav,16000,1,2,612800,177756d27fe84a308bfc77975527e620b2a00c5aab7ca29efb8a5134260b06a2
seg_004258.wav,16000,1,2,456000,09d1cd045c0011439317ae0436e613e4ba2c1645fc31f1764dd95fcf1971701d
seg_004259.wav,16000,1,2,446400,1c726e1b34a5c625c6fbfceb3293b6a076d66d3f0cdc06d97f28015a54429769
seg_004261.wav,16000,1,2,406400,ed95f5e8ea764fcc5efa9885cde281fe983917abc3d3d54b2c561cb29f4fd4d5
seg_004262.wav,16000,1,2,611200,4df628ac1c5da36b8c494419db5884acba72345543b76939a90b5db4bb61de1e
seg_004263.wav,16000,1,2,736000,f8dc67c345fe4d181f9ac78d789ef709b2259727e07cb5875812d7f780fe5848
seg_004265.wav,16000,1,2,324800,c5b6808de9a0f4430bd4f2992c59a10589f33205ae01147e1c937c54722e61c9
seg_004266.wav,16000,1,2,528000,8fd788a3cc5ca2f429f1d487778c88e54886d6b708e9d0159d06715afbe93d04
seg_004267.wav,16000,1,2,470400,7a140655e3fd43cc10d44ad8c6abb45d0adb750d194dde5fcf27f6540742190b
seg_004270.wav,16000,1,2,649600,7357b750f75368380a491f3443d29f74c420140247f6f37427a502f3bc17d570
seg_004273.wav,16000,1,2,555200,6e660625e1b31b9426ae2cb1299c7f6ad6f1f8eafa9f166508127c9035d3124e
seg_004276.wav,16000,1,2,353600,2f57801898a5c20263d0007c264f513a87ee76d0c653421e5c33fbf94b679c41
seg_004278.wav,16000,1,2,392000,f69f24a01e865227a8d6549d6ca94c74b4cc2d5069a52dd3d1907d1957379a99
seg_004279.wav,16000,1,2,416000,bb7bf6f4366f0e8e97b22856954f41032b84b61b9ad802c3b2394925a25e8a10
seg_004280.wav,16000,1,2,353600,ffc377257849dda46a22a3e8a20d91c4e2bd7e7526ee9d1c43003e26e2ea880a
seg_004281.wav,16000,1,2,433600,4dd1a997905ae0f23f4b658fb4f37615c7cdbddf986bb9983645cc0c5b1d24fd
seg_004282.wav,16000,1,2,225600,2d1805d31d8134c24af12798690fb23a93f35d69d5f445b44523173fc09a6fce
seg_004283.wav,16000,1,2,364800,f55159e2cda740031dc5b3470c431b852b7646e45be7f47e2e00c838f9805302
seg_004284.wav,16000,1,2,179200,dfa6ae2de742411b9359f1f4cfe2313b4982027cf2daf93532b624b121dd6896
seg_004285.wav,16000,1,2,225600,81881093c5ebbe12ff6b099ebb93c017a6c94bd04d9ebe786d4a94cf4f01c15e
seg_004287.wav,16000,1,2,595200,d1535b54ef3f7dbec2275e6084c8eb6432890bbc84ae477aba0ac6bdeb87c6ab
seg_004288.wav,16000,1,2,296000,a43f0a25f64449fc0bb81f401199ae63a5516851ab5f3df5739ed2dd83652a32
seg_004289.wav,16000,1,2,604800,bc32827fa7f9c4cd2a399cd7cd4e0fe3b25f699a014b4fd2a173d0b251d0ffdc
seg_004290.wav,16000,1,2,590400,c7b0b8099647300dcd6e04e5981ce9071201240a27dc77b3783cd7af4e8e968c
seg_004291.wav,16000,1,2,355200,96c2e30356bebfe5dc0045074081afd7d1e2608b27074596390bef75757f56f0
seg_004293.wav,16000,1,2,574400,e1e6d073e956e3aa43b9a6a75dbfa6c4ff1e2823a93c3610b6ab654a5d051fb0
seg_004294.wav,16000,1,2,553600,4751686fd94ae42bcaa82b244a08d2e248a9cc2d280c16b84725d71cee6ad70c
seg_004295.wav,16000,1,2,297600,1b5d5255c273b35de4785e65f1981eae0641ca1ce6c3e8c08f37dd241658d202
seg_004296.wav,16000,1,2,593600,e787e8e8632e434635dc4399a30424d4fedbc3620054c3bc0dc3acb5bcce5ddb
seg_004298.wav,16000,1,2,1331200,b9887595c9120870f4d2a29028865c5c8e30fa4a9edb83b422ea1d045eb8bc3f
seg_004299.wav,16000,1,2,364800,def05984d9040831aeb85db4f3a4d161722878a7c92532742bce55b61c38d8f2
seg_004301.wav,16000,1,2,307200,c5777921a2fa5767c7599b355e017349b568d00088cc5fb58bed82d978ad0cbf
seg_004302.wav,16000,1,2,564800,21dfccbd9270c8495d18c93c92ccbf1868fd566289d273e749b4db4078f29990
seg_004304.wav,16000,1,2,603200,361bd451e856ff37407847ccd1fc3e8f84a618c6729bee038e0522d931da6a79
seg_004305.wav,16000,1,2,1140800,e0f2df8c9d3697fd7b573c4ec4e3b13a4c3383785f69c2dd0252ce4173da587f
seg_004307.wav,16000,1,2,835200,deee241dde54d787ca0bbedc05e5443aa98b368f1addd9c21bdcbe8e6f9b56ea
seg_004308.wav,16000,1,2,889600,f7cde16ff117f1389767925f116fb0ecc105fea508c77dad645d3323bdeaf8a5
seg_004309.wav,16000,1,2,334400,9f2078b57d768371ccfcda69d3e489b0615722386f492c57bd045219d3c1231a
seg_004310.wav,16000,1,2,232000,a921bf6384ec83649460aae344a5a6b828cb5e18e1713df5d2e1610558cb62c0
seg_004313.wav,16000,1,2,724800,79df846a041e673bb204952636ba4840a3d0382e83f82ae2a19e5e166f71ed0a
seg_004314.wav,16000,1,2,380800,8848ebcbe2506299f784a40f50b2dc65735f1d1ac6ecbe28339ee95131a949c3
seg_004315.wav,16000,1,2,457600,2a10e64e55a71885734b16956b5e6153893f496d9a328bf228585e59492f216d
seg_004316.wav,16000,1,2,612800,ece057bd1f603ec2b627cd23f23c2e8286d009ed9bb6b9f55f744403213a6cb1
seg_004320.wav,16000,1,2,260800,7087da8e08c54b432324fe09e6d6952fcca2009c7a938956a41dcd9c2c5d908f
seg_004323.wav,16000,1,2,724800,38c1527dd9b9337d623801fa546ec546cee57213454c54ac1d84bfb99779ff1f
seg_004325.wav,16000,1,2,558400,3075e65709a20bde31bbde5c860a7a91e15f8ddd5b0492cd67e09fae1099610c
seg_004348.wav,16000,1,2,1286400,5929dfb09b8bf5945658cc18b11e2265551ede7bdb658696c5688e04b25790d8
seg_004349.wav,16000,1,2,939200,deeec3f0cf74aedd306586124a7b122e4f8a7e2e3ab8ac4367d6fdcbd6a124ec
seg_004351.wav,16000,1,2,475200,ee0d19008f8e02f2595035a62762aab3b6619f79af2901aaf115126d33f86f7d
seg_004353.wav,16000,1,2,587200,caf3ab55b6d51469bb9af0a4d0d222e4e31b252d97bc1decca5b368772035eff
seg_004355.wav,16000,1,2,1227200,2d01db0c47097f7ccfd67c7660134ca59cb1e8bb6384df93e72f3394b712434e
seg_004356.wav,16000,1,2,532800,1ba8995e10b410945667ec6a35a6a3436e6b0a2d724b51a0f543560e47743b77
seg_004358.wav,16000,1,2,662400,e34a9d47d5f99353483b1fcf1a9507698f2cfd42913a5e52168e388b0ebc8bb9
seg_004360.wav,16000,1,2,595200,b98b979c8c0aece203b913ad41ad3c419ba0d12be7e94a613a9cbe907a31b077
