id,speaker,arm,p_yes,answer_mass,wav_sha256_1mb,n_samples_scored,prompt
c000253,312,conflict,0.1482153673,0.9970527589,9d0b07221adeb084ce5322cb032e762053b34d5ea21cbfde01b91dd642d6110b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000258,312,conflict,0.1128957206,0.9960365817,ad5c30e63208e2e96b07246bf2abaf5580f21a8bade2e170459387a367293b4c,348800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000263,312,conflict,0.1734364421,0.9953032881,b3340de136a807589ac1fc680fbaaf4d1163f306766e79b5912c8f2c0d7b2328,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000267,312,conflict,0.4845317255,0.9954170883,02d8f4e1af934db319ec993cfa0e2b28bf7580c02a833a93966ebb52cc1d2c61,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000297,314,conflict,0.1480905264,0.994980976,507f874806073ff980300d231ddefe766adca6f618756162ab4079944e22ae24,272000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000307,314,conflict,0.2122084032,0.9951078892,bdc50c67519dcb555efdcc0c503f1e029ab9be7714fe207efb18bcfa264961e2,323200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000320,314,conflict,0.1009707848,0.9962544218,52f482c77b20d501d47d1be2503b39810cdfea421ac3e0ed7078b63beff005da,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000329,314,conflict,0.182534218,0.9937773794,c0a35b67c29188ac0a6cce2725450658995c73f0c99804b03713f1ea0a77970e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000337,315,conflict,0.3209932247,0.9959764779,efbb44766ff6d7267b9df09567bc90da55ec31b696e613d17b360348e8d629b0,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000346,315,conflict,0.3488507911,0.9956950843,9fb7e82f404895a6a89602244ec50b9ce3bb78982de59f75475597a678af1337,278400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000392,318,conflict,0.10098974,0.9968161061,9b5b1a4c0273f95ac4633ef985313f9611cea5fb4d325e23c3b8841a5caf7d84,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000442,321,conflict,0.1921287753,0.9970313162,ceb7c4f57f7b02740183947f6275797f3caada02c8fe847017593f347782b41c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000481,323,conflict,0.1330855624,0.997720927,0d79f37e1aa2ed790d0c400df0669f9e8aebd7ded03c6a2cea48c04ab70ef83c,366400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000537,326,conflict,0.0954257358,0.9970742539,173bf8437384227f16fd1bd83a9b9547628fd8b9450674d487b992fa953aa04a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000543,327,conflict,0.1129513139,0.9956369773,7024099140e3c9bdaabc6d89f17962fa89b35d41142bbab3f790ada9c4758e50,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000548,327,conflict,0.2570246787,0.9965461493,1156a38e95524b6b3fd2ad0a330e2912bfccf9c3742d14b663a3933f1a3878c2,385600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000555,327,conflict,0.10677795,0.9974958748,f65cd2264e881a1d68a49ffd725e1b53cd9775202f8b7b70cab3a771c8c96099,401600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000564,328,conflict,0.14039775,0.9951585829,255b01cf0723b27cd2fda7343e7d63c9d2dfeac9abc6c7eeb85971e08503a35b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000580,328,conflict,0.1067671791,0.9959616885,4c0e5b7626467c6127dd6e61a90f14b3d148f7e65760dbf0ade9eaf8ab2d5c98,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000642,332,conflict,0.3211565135,0.9972026944,c166500e2f0920f7d2a80c4045936bd10e715ce69253b7caf74771dc66c18156,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000654,332,conflict,0.1330484925,0.9964456111,74479c93d5b4d6eaf8dc73196a3b07d0720df57ba78a73ed1e8c64c0b740819e,291200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000811,338,conflict,0.1192867294,0.9965475053,5c294e49869cf41c87cfac48e4caebfea4466dced897b716282c438a7216039b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000819,338,conflict,0.321093019,0.9968799353,21c7bac38d02dd9565b3d52d8c034f242858c49be5f53e90aee3fd8524b11a73,412800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000824,338,conflict,0.0716269881,0.9972654805,76bd78f443e1525bb5b23ab896eda1cf1a7ccb7de705725ed3b8b78a1b3ebc57,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000847,340,conflict,0.1921246224,0.9959712178,112a5f3f238db7f7943285f9f8e01d0166dbf262d28f62470dd3c945f0b4e7a5,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000932,345,conflict,0.1009631297,0.9955923036,2d4b1eaab87b72cbc655d8cbf255bc3575c17256639a8c8a95ca93842cc99ff1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000940,345,conflict,0.0675798528,0.9982548431,d0d74241479cc6cedfdedb7bd629f5509eaf7b2c1b68567b6ee174b5efad70eb,374400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000948,345,conflict,0.1128552021,0.9966929257,39babb01893ff15a6e1142a15c8e858f3eff4bf2e6a6d88c7954221f46424f3b,187200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000953,345,conflict,0.0851452606,0.9969711751,0ea4ac54696550a2721ef7af033136d9367d7d7526072ca7da20ad18b4b44717,371200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000963,346,conflict,0.7314979789,0.994669497,6a2d831b1749d16cf0ccd54cf8b493592975baff151ebbc1b182972b8da30fb8,364800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000972,346,conflict,0.4380742507,0.995171845,109882e3112c104bdbc981f342358695e0ed5bdd26c517fe941e96bbe5c0662e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000985,346,conflict,0.2570031497,0.9972872436,a6cbf8b911defdb6c33d61a72e3346e495c2b56241b049483f6e2a42f1189922,139200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c000995,347,conflict,0.1825682542,0.9965206236,8deb23b933f0f9f74541c87754477400dd5b8ad0ed9d61a1fd8a38f3ecd3998e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001004,348,conflict,0.1734469245,0.996265918,9dbcd4f7f2b6910583ff70e930fe19e0c76063075869b579a4fe1ada6c9d3f1e,446400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001010,348,conflict,0.8992750312,0.9968072921,9c3dc257803b1f027737368f034d44e8db52a5e770b60a076c477e0ff747aa08,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001016,348,conflict,0.1646410307,0.9975616932,3f9ead191846252c4830b1ab904ac358a1bfeacab4ff2de679a1fa2629d29088,404800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001233,360,conflict,0.2944276074,0.9963847697,f2a3f1060596626eaf7186d939d51194ca983951224a1acf055b6486795dea51,425600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001244,361,conflict,0.2691692206,0.9952709079,dd08029867555984987237f4a4c6ae3a8e8a876baf65bb690c30067c922fc913,396800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001258,361,conflict,0.0601359472,0.9979263954,72636521568da73d332a34650172aeaf6f8876497f37c39915687343e896e49f,382400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001266,362,conflict,0.1921069951,0.9960833937,ef4191a61cdf55f1e1502b78093079ed3754b76026a84f477a2fc0c8f0edb570,388800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001285,363,conflict,0.320991755,0.9961073995,c924d059c4d4802d69f85a0323ff2d3ee47fb545b9eac77732f06cf37a285489,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001293,363,conflict,0.2019603318,0.9967858493,ac1f9fa32906cbbb4181c87f3e9a3479086a0a61a54045b168eb34430be9b1af,438400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001300,363,conflict,0.2338723314,0.9964700341,e094f5f7adcc359c07f6f885b764f574f8ef246dff83c51611615eaaa6b7c8d9,364800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001308,364,conflict,0.201933718,0.9963811189,daa83d2202e7a254d7bab3a1b36bb18e964aa26205a77a9f2f3c4a114ea17367,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001327,364,conflict,0.7060099102,0.9954937696,81c48f3df8e707b8514d198bdd8e26c80f0268d2f9f3b38923a3c718cc2d23a3,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001331,364,conflict,0.5776567467,0.9916341901,6c90fc8cd104ae040df21bc456cb08dced04ec7ec9c78b0e7f9d2c646877026b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001335,364,conflict,0.1404416631,0.9961022884,9b140153c6ad7b36cd1e6b49723b860dd285e9a6b8870754b18d6f27a556415c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001355,364,conflict,0.2122277634,0.9957970381,2d16b8fe27e2ae0a008b47fa4aa3abf2f93d9bf4e625bf6b393924a51667dec9,424000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001415,366,conflict,0.1825930276,0.9952145815,d0b85fe3a76c21bb54bcc782b02f62c382d755f7f4d1d2ffc48aa7eac802d440,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001424,366,conflict,0.2690654357,0.9956499338,e284f601a114d6a7a66b612da1c1f4d2c5b6527decf4be56bbb3a0cbd30bfca5,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001435,366,conflict,0.0637510791,0.9968317747,355b54eb9b6aafd4c4a2f67e493dff99184f6c3543f5e61c1d755791860ab110,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001447,367,conflict,0.0851423625,0.9982110485,4e76caae1d8c90e9c120fbcb77f01ecabe1c4dc02fa6703fb8ba71c05f9cb3aa,348800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001463,367,conflict,0.4229501668,0.9925656915,4cec05117dfd239bd7fc9f832ce1f9639762723e0991f574cf371c37e9621b63,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001473,367,conflict,0.3209789049,0.9965476394,0e5a3b2a89477dd99837317b9f3a15c37c283edb7e3fd2d2ed751028247b4dcd,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001478,367,conflict,0.2452415531,0.9965006411,b4f13c2a5f686e67b30100d4a8dce4a57e96f2f9c1dbd31ee6cefe62151d34a6,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001522,369,conflict,0.4075267679,0.9971609414,37296e2ba56ed40a450aaa56e1b6fbb924e3344fbbb98003ea9b4178877beb96,329600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001548,370,conflict,0.0675743372,0.9970481843,dfeded0276a2e5809caff60426a3afed135bbf8779054e761d3c13eb7967ef98,212800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001552,370,conflict,0.2122300092,0.995687291,0f79d117d0776b50de24fd5e22d1eb427b72caa0338943d72ebcf1a680c9f62c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001559,370,conflict,0.2122039983,0.9953000247,d03d403eff6119b047c03865dfd45c9dc26404ad82434b483a9b04a01af46d31,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c001563,370,conflict,0.140438736,0.9965691119,dabcee9d594a658ff8a0501c18ba5fe7aef17cde6fcbe0ca51a20c92285236f9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
