seg_uid,set,pair_id,speaker_id,start,end,span,speech_s,nw,n_turns,p_pos,p_neg,p_neu,val,npos,nneg,oof
a001082,agreement,192,351,540.1,568.0,27.899999999999977,23.399999999999977,82,3,0.011371984,0.77373827,0.2148898,9.5,5,0,0.662910956803825
a001115,agreement,193,353,295.4,326.6,31.200000000000045,18.90000000000003,47,6,0.021015417,0.7454273,0.2335573,-2.0,0,1,0.5780227223600259
a001115,agreement,194,353,295.4,326.6,31.200000000000045,18.90000000000003,47,6,0.021015417,0.7454273,0.2335573,-2.0,0,1,0.5780227223600259
a001117,agreement,195,353,356.3,380.4,24.099999999999966,24.09999999999997,76,1,0.009750185,0.79153204,0.19871777,-6.0,0,3,0.3865703642728346
a001115,agreement,196,353,295.4,326.6,31.200000000000045,18.90000000000003,47,6,0.021015417,0.7454273,0.2335573,-2.0,0,1,0.5780227223600259
a001133,agreement,197,354,291.7,337.4,45.69999999999999,18.09999999999997,50,8,0.017069051,0.70044,0.282491,-2.0,3,3,0.4448311846502319
a001133,agreement,198,354,291.7,337.4,45.69999999999999,18.09999999999997,50,8,0.017069051,0.70044,0.282491,-2.0,3,3,0.4448311846502319
a001133,agreement,199,354,291.7,337.4,45.69999999999999,18.09999999999997,50,8,0.017069051,0.70044,0.282491,-2.0,3,3,0.4448311846502319
a001146,agreement,200,355,315.5,348.6,33.10000000000002,21.000000000000057,48,5,0.008833518,0.9079432,0.08322333,-1.0,1,2,0.4746483402161622
a001146,agreement,201,355,315.5,348.6,33.10000000000002,21.000000000000057,48,5,0.008833518,0.9079432,0.08322333,-1.0,1,2,0.4746483402161622
a001146,agreement,202,355,315.5,348.6,33.10000000000002,21.000000000000057,48,5,0.008833518,0.9079432,0.08322333,-1.0,1,2,0.4746483402161622
a001146,agreement,203,355,315.5,348.6,33.10000000000002,21.000000000000057,48,5,0.008833518,0.9079432,0.08322333,-1.0,1,2,0.4746483402161622
a001174,agreement,204,356,651.3,702.8,51.5,43.59999999999991,120,3,0.021811735,0.73013216,0.24805608,-5.7,1,4,0.4044162073255838
a001174,agreement,205,356,651.3,702.8,51.5,43.59999999999991,120,3,0.021811735,0.73013216,0.24805608,-5.7,1,4,0.4044162073255838
a001161,agreement,206,356,208.0,239.3,31.30000000000001,17.80000000000001,43,3,0.010037837,0.8781297,0.11183246,-6.0,0,2,0.3623788701989615
a001168,agreement,207,356,421.7,463.1,41.400000000000034,30.800000000000068,66,4,0.017979665,0.76057816,0.22144227,8.1,4,1,0.3016938099405507
a001187,agreement,208,357,250.6,310.0,59.400000000000006,25.200000000000045,47,9,0.9583512,0.003135837,0.038512986,12.0,6,0,0.6075930045374762
a001201,agreement,209,358,523.9,559.6,35.700000000000045,18.70000000000016,51,8,0.74621135,0.03208702,0.22170162,11.0,5,2,0.5425781862193532
a001220,agreement,210,359,642.5,663.7,21.200000000000045,15.500000000000114,68,4,0.035628792,0.72733873,0.23703249,6.0,4,1,0.4801173838941684
a001218,agreement,211,359,571.5,607.0,35.5,20.5,47,5,0.011318006,0.89542794,0.093254045,-3.0,1,2,0.5031471079202862
a001218,agreement,212,359,571.5,607.0,35.5,20.5,47,5,0.011318006,0.89542794,0.093254045,-3.0,1,2,0.5031471079202862
a001211,agreement,213,359,340.7,366.3,25.600000000000023,25.600000000000023,93,1,0.013940693,0.714157,0.27190223,-10.0,1,6,0.5068707629936998
a001220,agreement,214,359,642.5,663.7,21.200000000000045,15.500000000000114,68,4,0.035628792,0.72733873,0.23703249,6.0,4,1,0.4801173838941684
a001219,agreement,215,359,609.1,635.8,26.699999999999932,20.199999999999932,45,2,0.011509952,0.9285466,0.059943486,-9.6,3,5,0.5375199744110571
a001267,agreement,216,362,294.5,323.9,29.399999999999977,16.199999999999932,45,5,0.010461023,0.863804,0.12573488,-11.0,0,5,0.5344846923688885
a001267,agreement,217,362,294.5,323.9,29.399999999999977,16.199999999999932,45,5,0.010461023,0.863804,0.12573488,-11.0,0,5,0.5344846923688885
a001270,agreement,218,362,391.4,420.2,28.80000000000001,21.19999999999999,58,3,0.0145068,0.7537105,0.23178269,-8.0,1,6,0.6973837680554392
a001270,agreement,219,362,391.4,420.2,28.80000000000001,21.19999999999999,58,3,0.0145068,0.7537105,0.23178269,-8.0,1,6,0.6973837680554392
a001267,agreement,220,362,294.5,323.9,29.399999999999977,16.199999999999932,45,5,0.010461023,0.863804,0.12573488,-11.0,0,5,0.5344846923688885
a001267,agreement,221,362,294.5,323.9,29.399999999999977,16.199999999999932,45,5,0.010461023,0.863804,0.12573488,-11.0,0,5,0.5344846923688885
a001277,agreement,222,363,148.6,177.8,29.200000000000017,16.30000000000001,40,4,0.94452596,0.0043520867,0.051121943,5.0,2,0,0.4048745104633872
a001280,agreement,223,363,266.4,334.9,68.5,58.5,161,4,0.9752746,0.004273046,0.020452382,14.5,7,2,0.331905004522337
a001280,agreement,224,363,266.4,334.9,68.5,58.5,161,4,0.9752746,0.004273046,0.020452382,14.5,7,2,0.331905004522337
a001277,agreement,225,363,148.6,177.8,29.200000000000017,16.30000000000001,40,4,0.94452596,0.0043520867,0.051121943,5.0,2,0,0.4048745104633872
a001277,agreement,226,363,148.6,177.8,29.200000000000017,16.30000000000001,40,4,0.94452596,0.0043520867,0.051121943,5.0,2,0,0.4048745104633872
a001277,agreement,227,363,148.6,177.8,29.200000000000017,16.30000000000001,40,4,0.94452596,0.0043520867,0.051121943,5.0,2,0,0.4048745104633872
a001277,agreement,228,363,148.6,177.8,29.200000000000017,16.30000000000001,40,4,0.94452596,0.0043520867,0.051121943,5.0,2,0,0.4048745104633872
a001342,agreement,229,364,1319.2,1339.6,20.399999999999864,17.09999999999968,55,2,0.8965041,0.013325394,0.09017046,12.8,7,0,0.3588762186662813
a001307,agreement,230,364,184.4,218.5,34.099999999999994,34.099999999999994,95,1,0.8117993,0.041640613,0.14656004,18.0,8,0,0.471423083944934
a001349,agreement,231,364,1485.8,1509.5,23.700000000000045,19.5,56,2,0.84017444,0.024295816,0.13552979,8.0,3,0,0.3477502960180186
a001315,agreement,232,364,480.9,493.7,12.800000000000011,12.800000000000011,48,1,0.8709073,0.004049015,0.12504366,2.0,1,0,0.5326026717601214
a001372,agreement,233,365,524.2,548.0,23.799999999999955,17.399999999999864,49,4,0.07004227,0.78232974,0.14762801,-1.0,2,2,0.5941716125237752
a001372,agreement,234,365,524.2,548.0,23.799999999999955,17.399999999999864,49,4,0.07004227,0.78232974,0.14762801,-1.0,2,2,0.5941716125237752
a001376,agreement,235,365,660.2,704.3,44.09999999999991,20.09999999999991,62,7,0.008989163,0.8498627,0.1411481,0.0,1,2,0.276318951555459
a001375,agreement,236,365,630.4,658.8,28.399999999999977,23.40000000000009,63,4,0.0106970165,0.8543466,0.13495645,-0.9000000000000004,1,1,0.4670571462006765
a001375,agreement,237,365,630.4,658.8,28.399999999999977,23.40000000000009,63,4,0.0106970165,0.8543466,0.13495645,-0.9000000000000004,1,1,0.4670571462006765
a001372,agreement,238,365,524.2,548.0,23.799999999999955,17.399999999999864,49,4,0.07004227,0.78232974,0.14762801,-1.0,2,2,0.5941716125237752
a001369,agreement,239,365,459.2,477.3,18.100000000000023,16.600000000000023,47,2,0.007956221,0.9210421,0.07100172,-2.0,1,2,0.3608043878893751
a001434,agreement,240,366,1109.4,1129.9,20.5,18.5,60,2,0.7747532,0.052470338,0.17277648,21.0,9,0,0.5116929931770141
a001403,agreement,241,366,93.3,119.2,25.900000000000006,19.299999999999997,47,2,0.83753055,0.025558503,0.13691097,-1.0,2,3,0.2912207418303666
a001432,agreement,242,366,1054.2,1068.3,14.099999999999909,9.899999999999864,40,3,0.89590067,0.017806757,0.08629257,8.0,3,0,0.434382062678637
a001410,agreement,243,366,330.7,360.3,29.600000000000023,17.0,46,5,0.9503995,0.00517381,0.044426654,6.0,3,0,0.5292232365728168
a001402,agreement,244,366,33.6,86.7,53.1,11.300000000000011,41,10,0.8753999,0.010528653,0.114071414,8.0,4,0,0.5143768403454702
a001465,agreement,245,367,1001.1,1025.6,24.499999999999886,14.899999999999864,44,2,0.006631784,0.8453618,0.14800642,-1.0,1,1,0.2987904853900575
a001453,agreement,246,367,533.0,602.3,69.29999999999995,43.0,105,4,0.015531512,0.8518017,0.13266675,-5.5,2,4,0.4252790158383655
a001465,agreement,247,367,1001.1,1025.6,24.499999999999886,14.899999999999864,44,2,0.006631784,0.8453618,0.14800642,-1.0,1,1,0.2987904853900575
a001465,agreement,248,367,1001.1,1025.6,24.499999999999886,14.899999999999864,44,2,0.006631784,0.8453618,0.14800642,-1.0,1,1,0.2987904853900575
a001463,agreement,249,367,915.6,946.9,31.299999999999955,15.79999999999984,48,3,0.0099551985,0.88661844,0.10342634,3.0,4,3,0.4465628993379673
a001468,agreement,250,367,1086.6,1122.8,36.200000000000045,34.00000000000023,108,2,0.012577495,0.81183845,0.17558408,-2.0,1,2,0.423399083947844
a001512,agreement,251,368,1292.0,1317.6,25.59999999999991,13.5,44,3,0.90095615,0.010780195,0.08826363,9.0,5,1,0.301644376492152
a001497,agreement,252,368,625.0,639.3,14.299999999999955,14.299999999999956,43,1,0.9716114,0.006487656,0.02190095,11.2,5,0,0.2087941776962763
a001489,agreement,253,368,271.2,312.9,41.69999999999999,38.69999999999999,143,2,0.78644854,0.08114897,0.13240246,6.5,7,4,0.5264311588182284
a001497,agreement,254,368,625.0,639.3,14.299999999999955,14.299999999999956,43,1,0.9716114,0.006487656,0.02190095,11.2,5,0,0.2087941776962763
a001512,agreement,255,368,1292.0,1317.6,25.59999999999991,13.5,44,3,0.90095615,0.010780195,0.08826363,9.0,5,1,0.301644376492152
a001496,agreement,256,368,591.1,623.9,32.799999999999955,32.799999999999955,100,1,0.9241864,0.018279538,0.057534017,18.6,10,1,0.2660479182103087
a001496,agreement,257,368,591.1,623.9,32.799999999999955,32.799999999999955,100,1,0.9241864,0.018279538,0.057534017,18.6,10,1,0.2660479182103087
a001483,agreement,258,368,47.7,119.7,72.0,29.9,76,7,0.9229789,0.0074241487,0.069596946,11.0,7,1,0.3520306713998848
a001513,agreement,259,369,26.4,86.1,59.699999999999996,16.199999999999992,43,5,0.9801057,0.0032575468,0.01663678,19.2,8,0,0.2469222006922379
a001529,agreement,260,369,651.5,672.8,21.299999999999955,15.799999999999956,47,3,0.97889334,0.0061810724,0.014925607,13.5,4,1,0.4723762457652943
a001564,agreement,261,370,1002.4,1012.7,10.300000000000068,10.300000000000068,41,1,0.9708646,0.0052389475,0.02389644,6.0,2,0,0.3685233020455565
a001544,agreement,262,370,220.9,241.2,20.299999999999983,12.599999999999966,41,3,0.95556086,0.006320577,0.038118605,9.0,4,0,0.3119931934096607
a001542,agreement,263,370,152.2,176.2,24.0,21.0,62,2,0.8611455,0.021303667,0.117550775,7.0,5,0,0.3410429024688204
a001582,agreement,264,371,558.0,591.2,33.200000000000045,12.099999999999907,40,6,0.9555038,0.0051094024,0.039386813,11.0,6,0,0.2912895920155746
a001570,agreement,265,371,110.2,141.9,31.700000000000003,17.499999999999986,51,3,0.9020124,0.0051725083,0.09281507,6.0,3,0,0.3350947105321911
a001570,agreement,266,371,110.2,141.9,31.700000000000003,17.499999999999986,51,3,0.9020124,0.0051725083,0.09281507,6.0,3,0,0.3350947105321911
a001582,agreement,267,371,558.0,591.2,33.200000000000045,12.099999999999907,40,6,0.9555038,0.0051094024,0.039386813,11.0,6,0,0.2912895920155746
a001569,agreement,268,371,48.0,109.0,61.0,25.099999999999987,69,9,0.95941854,0.007599192,0.032982253,15.0,6,0,0.3644053100232092
a001582,agreement,269,371,558.0,591.2,33.200000000000045,12.099999999999907,40,6,0.9555038,0.0051094024,0.039386813,11.0,6,0,0.2912895920155746
a001607,agreement,270,372,762.5,810.9,48.39999999999998,28.89999999999975,75,9,0.012622029,0.8589588,0.12841913,-5.5,1,3,0.7085381433383504
a001618,agreement,271,372,1085.7,1111.9,26.200000000000045,13.700000000000273,40,5,0.015658071,0.7877594,0.19658251,-1.0,1,2,0.4816657428148561
a001607,agreement,272,372,762.5,810.9,48.39999999999998,28.89999999999975,75,9,0.012622029,0.8589588,0.12841913,-5.5,1,3,0.7085381433383504
a001638,agreement,273,373,368.3,394.5,26.19999999999999,26.19999999999999,66,1,0.7538557,0.038916826,0.20722744,5.9,4,1,0.3866767762752665
a001634,agreement,274,373,242.6,268.3,25.700000000000017,24.00000000000003,71,2,0.7957201,0.015484701,0.18879515,9.0,3,0,0.3388568171362827
a001662,agreement,275,374,310.1,335.5,25.399999999999977,25.399999999999977,59,1,0.83888984,0.018768543,0.1423416,10.0,4,0,0.3505244756520164
a001662,agreement,276,374,310.1,335.5,25.399999999999977,25.399999999999977,59,1,0.83888984,0.018768543,0.1423416,10.0,4,0,0.3505244756520164
a001656,agreement,277,374,61.3,113.8,52.5,30.300000000000004,72,7,0.91993505,0.010309948,0.06975505,12.6,7,2,0.2153370796333256
a001664,agreement,278,374,399.0,420.6,21.600000000000023,10.800000000000011,40,3,0.88838035,0.0144666815,0.09715301,7.0,3,0,0.3270249233254842
a001662,agreement,279,374,310.1,335.5,25.399999999999977,25.399999999999977,59,1,0.83888984,0.018768543,0.1423416,10.0,4,0,0.3505244756520164
a001656,agreement,280,374,61.3,113.8,52.5,30.300000000000004,72,7,0.91993505,0.010309948,0.06975505,12.6,7,2,0.2153370796333256
a001662,agreement,281,374,310.1,335.5,25.399999999999977,25.399999999999977,59,1,0.83888984,0.018768543,0.1423416,10.0,4,0,0.3505244756520164
a001713,agreement,282,376,398.5,435.6,37.10000000000002,29.100000000000023,95,2,0.014405159,0.8148554,0.17073946,-4.0,2,4,0.4487498644254991
a001718,agreement,283,376,537.1,555.0,17.899999999999977,15.200000000000044,40,2,0.010251747,0.8784936,0.11125473,-6.0,1,4,0.5285568045680712
a001718,agreement,284,376,537.1,555.0,17.899999999999977,15.200000000000044,40,2,0.010251747,0.8784936,0.11125473,-6.0,1,4,0.5285568045680712
a001749,agreement,285,377,584.1,636.1,52.0,50.799999999999955,145,2,0.0129161915,0.82726717,0.1598167,-3.7,3,4,0.4947405558052354
a001759,agreement,286,377,981.8,1016.6,34.80000000000007,12.100000000000136,41,6,0.014405476,0.8813411,0.104253456,-4.6,1,3,0.3042469524651493
a001759,agreement,287,377,981.8,1016.6,34.80000000000007,12.100000000000136,41,6,0.014405476,0.8813411,0.104253456,-4.6,1,3,0.3042469524651493
a001749,agreement,288,377,584.1,636.1,52.0,50.799999999999955,145,2,0.0129161915,0.82726717,0.1598167,-3.7,3,4,0.4947405558052354
a001759,agreement,289,377,981.8,1016.6,34.80000000000007,12.100000000000136,41,6,0.014405476,0.8813411,0.104253456,-4.6,1,3,0.3042469524651493
a001761,agreement,290,377,1053.1,1074.2,21.100000000000136,20.000000000000227,70,2,0.020667601,0.7278834,0.251449,-2.0,1,3,0.4441008639528067
a001749,agreement,291,377,584.1,636.1,52.0,50.799999999999955,145,2,0.0129161915,0.82726717,0.1598167,-3.7,3,4,0.4947405558052354
a001749,agreement,292,377,584.1,636.1,52.0,50.799999999999955,145,2,0.0129161915,0.82726717,0.1598167,-3.7,3,4,0.4947405558052354
a001758,agreement,293,377,960.6,980.6,20.0,18.299999999999955,53,2,0.005545701,0.9451728,0.049281474,5.0,3,1,0.5532491016590461
a001773,agreement,294,378,229.9,272.8,42.900000000000006,38.80000000000001,109,3,0.9486207,0.006070344,0.045308996,10.5,6,2,0.3364957113997805
a001810,agreement,295,379,661.5,679.2,17.700000000000045,17.700000000000045,65,1,0.92877537,0.02016781,0.05105682,8.0,5,3,0.2363990854557623
a001818,agreement,296,379,923.3,957.5,34.200000000000045,27.500000000000114,85,2,0.8233372,0.0046311324,0.17203169,9.0,4,0,0.2790402059723207
a001816,agreement,297,379,861.5,885.7,24.200000000000045,18.0,47,3,0.9715029,0.004839712,0.02365738,19.0,8,0,0.2911337391202674
a001868,agreement,298,380,1801.6,1844.8,43.200000000000045,16.500000000000455,43,7,0.018541584,0.72746885,0.25398952,8.0,4,0,0.4277983778860886
a001846,agreement,299,380,1105.6,1131.1,25.5,24.300000000000185,55,2,0.017730827,0.76919264,0.2130765,3.0,5,4,0.4210718374265007
a001866,agreement,300,380,1731.7,1774.0,42.299999999999955,16.299999999999955,47,5,0.020557297,0.7312325,0.24821019,-0.5,2,1,0.4085584835291766
a001868,agreement,301,380,1801.6,1844.8,43.200000000000045,16.500000000000455,43,7,0.018541584,0.72746885,0.25398952,8.0,4,0,0.4277983778860886
a001866,agreement,302,380,1731.7,1774.0,42.299999999999955,16.299999999999955,47,5,0.020557297,0.7312325,0.24821019,-0.5,2,1,0.4085584835291766
a001852,agreement,303,380,1313.1,1331.4,18.300000000000182,16.700000000000273,53,2,0.007957651,0.8432084,0.14883395,4.4,5,1,0.3055238697674274
a001866,agreement,304,380,1731.7,1774.0,42.299999999999955,16.299999999999955,47,5,0.020557297,0.7312325,0.24821019,-0.5,2,1,0.4085584835291766
a001867,agreement,305,380,1775.4,1800.4,25.0,23.40000000000009,77,2,0.012592848,0.78080344,0.20660368,4.0,5,4,0.4028123552907082
a001879,agreement,306,381,282.8,306.5,23.69999999999999,22.80000000000001,75,2,0.009496677,0.8205548,0.16994861,-4.9,2,3,0.444772690812308
a001879,agreement,307,381,282.8,306.5,23.69999999999999,22.80000000000001,75,2,0.009496677,0.8205548,0.16994861,-4.9,2,3,0.444772690812308
a001892,agreement,308,381,637.8,660.0,22.200000000000045,14.399999999999975,43,4,0.022587413,0.7394501,0.23796253,1.0,2,2,0.7668603488701986
a001879,agreement,309,381,282.8,306.5,23.69999999999999,22.80000000000001,75,2,0.009496677,0.8205548,0.16994861,-4.9,2,3,0.444772690812308
a001882,agreement,310,381,392.4,408.4,16.0,12.699999999999989,45,3,0.019934563,0.7024737,0.2775917,0.0,1,1,0.5644006687361336
a001887,agreement,311,381,493.3,530.4,37.099999999999966,21.19999999999999,73,4,0.02807519,0.701284,0.2706409,2.5,3,1,0.5722611359920254
a001879,agreement,312,381,282.8,306.5,23.69999999999999,22.80000000000001,75,2,0.009496677,0.8205548,0.16994861,-4.9,2,3,0.444772690812308
a001879,agreement,313,381,282.8,306.5,23.69999999999999,22.80000000000001,75,2,0.009496677,0.8205548,0.16994861,-4.9,2,3,0.444772690812308
a001879,agreement,314,381,282.8,306.5,23.69999999999999,22.80000000000001,75,2,0.009496677,0.8205548,0.16994861,-4.9,2,3,0.444772690812308
a001916,agreement,315,382,305.7,331.6,25.900000000000034,17.300000000000068,46,3,0.8318037,0.049129203,0.11906706,6.8,5,2,0.5516233564676273
a001954,agreement,316,383,1041.2,1081.0,39.799999999999955,26.0,68,3,0.90102434,0.030190868,0.068784796,17.5,7,3,0.4436631189438544
a001942,agreement,317,383,551.1,599.6,48.5,22.799999999999955,48,2,0.8590863,0.015061006,0.12585276,6.6,3,0,0.3856490267072928
a001960,agreement,318,383,1229.6,1273.1,43.5,34.200000000000045,60,3,0.9665462,0.0033178132,0.030135974,10.5,6,1,0.3291100510492384
a001942,agreement,319,383,551.1,599.6,48.5,22.799999999999955,48,2,0.8590863,0.015061006,0.12585276,6.6,3,0,0.3856490267072928
a001974,agreement,320,384,541.9,576.3,34.39999999999998,14.299999999999956,47,4,0.0114965,0.8238768,0.16462667,0.0,3,3,0.5047108603079815
a001974,agreement,321,384,541.9,576.3,34.39999999999998,14.299999999999956,47,4,0.0114965,0.8238768,0.16462667,0.0,3,3,0.5047108603079815
a001974,agreement,322,384,541.9,576.3,34.39999999999998,14.299999999999956,47,4,0.0114965,0.8238768,0.16462667,0.0,3,3,0.5047108603079815
a001978,agreement,323,384,707.8,728.9,21.100000000000023,19.399999999999977,48,2,0.008476546,0.8233034,0.16822001,3.0,3,1,0.6083908207698895
a001978,agreement,324,384,707.8,728.9,21.100000000000023,19.399999999999977,48,2,0.008476546,0.8233034,0.16822001,3.0,3,1,0.6083908207698895
a001988,agreement,325,385,55.2,160.8,105.60000000000001,15.300000000000011,42,15,0.9488328,0.008751996,0.042415228,20.200000000000003,8,1,0.204670110753026
a001995,agreement,326,386,85.5,107.6,22.099999999999994,18.299999999999997,56,2,0.026730966,0.79656035,0.17670864,5.0,2,0,0.531084489302091
a001995,agreement,327,386,85.5,107.6,22.099999999999994,18.299999999999997,56,2,0.026730966,0.79656035,0.17670864,5.0,2,0,0.531084489302091
a002011,agreement,328,386,581.6,607.5,25.899999999999977,25.899999999999977,82,1,0.008722636,0.8872106,0.10406681,-3.0,3,5,0.3315794061288213
a002011,agreement,329,386,581.6,607.5,25.899999999999977,25.899999999999977,82,1,0.008722636,0.8872106,0.10406681,-3.0,3,5,0.3315794061288213
a001995,agreement,330,386,85.5,107.6,22.099999999999994,18.299999999999997,56,2,0.026730966,0.79656035,0.17670864,5.0,2,0,0.531084489302091
a001995,agreement,331,386,85.5,107.6,22.099999999999994,18.299999999999997,56,2,0.026730966,0.79656035,0.17670864,5.0,2,0,0.531084489302091
