orig,norm,speaker_id,lufs_before,lufs_after_crop,gain_db,lufs_out,peak_out,dur_before,dur_after
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0016.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0016.wav,16,-37.500511857242174,-37.67551687658009,14.67551687658009,-23.0,0.3143290261384397,3.447,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0017.wav,17,-31.164245591621864,-30.945811498083234,7.945811498083234,-22.999999999999996,0.4347924831764351,2.153,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0017.wav,17,-32.00257917575711,-31.814816642113094,8.814816642113094,-22.999999999999996,0.37583023062523174,1.623,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0017.wav,17,-33.91851720313652,-33.737281385216825,10.737281385216825,-23.0,0.40440101167376136,3.333,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0017.wav,17,-33.9514694343753,-34.04839294220328,11.048392942203279,-23.0,0.4771271707740598,1.84,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0017.wav,17,-31.853529185043467,-31.567771257298112,8.567771257298112,-23.0,0.3727228277715567,1.738,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0017.wav,17,-34.06121924650573,-33.04169101772756,10.041691017727558,-22.999999999999996,0.4122975131690432,3.785,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0017.wav,17,-34.40160393984582,-35.242981637114866,12.242981637114866,-23.0,0.5412493465482272,3.407,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0017.wav,17,-31.062678795730246,-30.8849715258463,7.884971525846302,-23.000000000000004,0.3699220982977495,1.615,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0017.wav,17,-32.45496072548724,-32.60120380841193,9.601203808411931,-23.0,0.45239647942649136,1.937,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0017.wav,17,-33.300975897244406,-35.36481512869913,12.364815128699128,-23.0,0.46806339216288734,3.432,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0017.wav,17,-33.209899536724976,-33.802420967404345,10.802420967404345,-23.0,0.38154644465422183,2.536,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0017.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0017.wav,17,-32.36438225087836,-37.23595877935089,14.235958779350888,-22.999999999999986,0.3972586060169879,4.081,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0018.wav,18,-38.77456398857362,-39.816643813047946,16.816643813047946,-22.99999999999999,0.5228959015333183,4.025,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0018.wav,18,-39.21112872382944,-39.72809787631097,16.72809787631097,-22.99999999999999,0.4142342663817601,2.05,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0018.wav,18,-43.62689368093214,-44.29056984749619,21.290569847496187,-23.0,0.37883115426358427,2.295,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0018.wav,18,-41.24419612401686,-41.107825406698645,18.107825406698645,-22.999999999999986,0.47840907966901197,2.298,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0018.wav,18,-41.26421128479171,-41.12518442116212,18.125184421162118,-22.99999999999999,0.3182341021612614,3.701,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0018.wav,18,-42.16074128006918,-42.50324730621816,19.503247306218157,-22.999999999999996,0.37048702685177565,3.496,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0018.wav,18,-39.553463186739364,-39.25074152396988,16.25074152396988,-23.0,0.31415959062736276,1.832,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0018.wav,18,-39.59629363080527,-40.33125049420105,17.33125049420105,-22.99999999999999,0.5111275693666454,2.645,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0018.wav,18,-41.14000823724036,-42.996537002033605,19.996537002033605,-22.999999999999996,0.7317320708233455,4.035,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0018.wav,18,-39.57452969008746,-38.94993454574962,15.94993454574962,-23.0,0.28775436973151813,4.874,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0018.wav,18,-39.958644134071235,-39.02076579887913,16.020765798879133,-22.999999999999986,0.3618708528835511,4.081,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0018.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0018.wav,18,-39.37231997687076,-39.96799951864057,16.967999518640568,-22.999999999999996,0.4164460854358461,1.96,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0019.wav,19,-38.18792411396784,-37.41963393852818,14.419633938528179,-23.000000000000004,0.5230905230522795,2.436,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0019.wav,19,-39.32452916400755,-39.42100391581243,16.421003915812427,-22.999999999999996,0.3397504638219151,3.188,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0019.wav,19,-37.87212751895848,-39.97752071429539,16.977520714295387,-23.0,0.9070962896641727,3.363,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0019.wav,19,-38.08300011580609,-38.23390513388123,15.23390513388123,-22.999999999999996,0.3593244987625073,4.003,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0019.wav,19,-39.74706513743955,-39.676533051852,16.676533051851997,-23.0,0.5236323836123099,1.7528125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0019.wav,19,-37.598850955885574,-37.39193539088102,14.391935390881017,-23.000000000000004,0.4072634220381318,1.618,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0019.wav,19,-36.24815328357409,-36.28552623611837,13.285526236118372,-22.999999999999996,0.4340604501481775,1.692,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0019.wav,19,-37.48639603041252,-37.10762253192558,14.107622531925578,-22.999999999999996,0.4230333325951737,1.907,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0019.wav,19,-38.92959061966325,-39.334713238119086,16.334713238119086,-22.999999999999986,0.4908848674872866,3.679,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0019.wav,19,-40.329192492054474,-39.745393433366246,16.745393433366246,-23.000000000000004,0.45723681686373024,1.926,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0019.wav,19,-38.914918883366525,-39.12135667344354,16.121356673443543,-23.000000000000004,0.46898465481610474,3.177,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0019.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0019.wav,19,-38.20007844676785,-37.904889874524656,14.904889874524656,-22.999999999999996,0.4073488774290127,1.739,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0020.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0020.wav,20,-38.489014910207814,-38.26615641734651,15.266156417346508,-22.999999999999996,0.570983380503819,3.116,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0020.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0020.wav,20,-42.719925716005804,-43.91266143054398,20.912661430543977,-22.999999999999996,0.4249517445320365,3.071,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0020.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0020.wav,20,-36.5390199757116,-36.18438376176185,13.18438376176185,-22.999999999999996,0.4639589193259908,1.875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0020.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0020.wav,20,-37.37124257956315,-39.07107878722252,16.07107878722252,-22.99999999999999,0.436652105077032,3.115,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0020.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0020.wav,20,-36.320190516900695,-37.93641178750093,14.93641178750093,-22.99999999999999,0.5528228798822451,2.718,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0020.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0020.wav,20,-44.581322011591524,-44.79416798850502,21.794167988505023,-23.0,0.6781788167583178,2.445,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0020.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0020.wav,20,-38.8260420171884,-39.4558129170059,16.4558129170059,-23.0,0.4030544351817546,1.937,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0020.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0020.wav,20,-41.3223617415809,-43.96596113516696,20.965961135166957,-22.999999999999996,0.5156752826216724,3.463,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0021.wav,21,-36.86097260887429,-36.68711258315254,13.68711258315254,-22.99999999999999,0.3994757770899006,1.631,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0021.wav,21,-37.27074829718499,-37.386403226867884,14.386403226867884,-23.0,0.49726652532632853,1.83,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0021.wav,21,-42.038991029724976,-43.09260594233843,20.09260594233843,-23.00000000000001,0.5030938951729631,4.116,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0021.wav,21,-38.53671394918982,-38.49775243658367,15.497752436583667,-23.0,0.3841864716329232,1.895,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0021.wav,21,-40.61233504124824,-38.60654901385924,15.606549013859237,-22.99999999999999,0.5496916345279822,4.462,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0021.wav,21,-41.32372532068904,-45.06929314348033,22.06929314348033,-23.0,0.5415147840279755,5.675,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0021.wav,21,-42.112590785662746,-41.25874164609543,18.25874164609543,-23.0,0.3857853170537592,4.874,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0021.wav,21,-41.01442687241802,-43.46687884833829,20.46687884833829,-23.00000000000001,0.4906777709685605,3.9,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0021.wav,21,-39.50758897483122,-39.887980579013416,16.887980579013416,-22.999999999999996,0.5546781987799932,1.855,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0021.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0021.wav,21,-36.34713972849627,-36.11724686041351,13.117246860413509,-22.999999999999986,0.444185316107394,1.733,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0022.wav,22,-31.98157976114633,-32.555615794661044,9.555615794661044,-23.0,0.5427896653194253,3.8880625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_MANGA_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_MANGA_0022.wav,22,-32.43785862231627,-32.34852021426603,9.348520214266031,-23.0,0.4388568320947218,1.677,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_TOMAS_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_TOMAS_0022.wav,22,-31.607204186410303,-31.311346707771914,8.311346707771914,-23.000000000000004,0.4197803005082493,1.65375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0022.wav,22,-29.79566772299461,-30.580587595025914,7.580587595025914,-23.00000000000001,0.49172386220219044,3.321,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0022.wav,22,-34.50134979836204,-34.59207076632993,11.592070766329932,-22.999999999999996,0.4262572713923886,4.0360625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0022.wav,22,-31.615695181474482,-31.544703395674595,8.544703395674595,-23.0,0.4451230375623187,6.261,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0022.wav,22,-34.309288071047085,-34.88487410836165,11.88487410836165,-23.0,0.41541396975740225,5.652,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_GANGA_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_GANGA_0022.wav,22,-35.54282924842534,-35.32745156517697,12.327451565176972,-22.999999999999996,0.4111342366622108,1.821,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0022.wav,22,-31.91825549187212,-31.081683975420727,8.081683975420727,-22.999999999999996,0.5155073733840065,2.4368125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_DIABLO_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_DIABLO_0022.wav,22,-31.415554334615866,-30.22172952910002,7.2217295291000205,-23.000000000000004,0.4911094749195085,5.637,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0022.wav,22,-33.37509947625462,-32.868922786676876,9.868922786676876,-22.99999999999999,0.5544283914587512,2.0535,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0022.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0022.wav,22,-34.000042658206894,-34.32916202556208,11.329162025562077,-22.999999999999996,0.3719737412066525,2.122,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CARMEN_0023.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CARMEN_0023.wav,23,-29.752187805791454,-28.58316104421838,5.583161044218379,-23.0,0.305810401591137,2.9983125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_ABLANDADA_0023.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_ABLANDADA_0023.wav,23,-31.690482428595413,-34.03618265966422,11.036182659664222,-23.0,0.3284256402349354,4.751,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BURRO_0023.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BURRO_0023.wav,23,-32.333569654684034,-33.66357993852887,10.66357993852887,-23.0,0.36318984224682166,3.19,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PIDIO_0023.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PIDIO_0023.wav,23,-33.52150036774465,-34.37467032988794,11.374670329887941,-22.999999999999996,0.4099014995586053,3.678,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_CALLE_0023.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_CALLE_0023.wav,23,-36.05637530085496,-37.61233361319358,14.612333613193577,-22.999999999999996,0.35344778133841576,2.561125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_SOMBRA_0023.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_SOMBRA_0023.wav,23,-33.1354840391897,-32.6690695144026,9.6690695144026,-23.0,0.30473933887600196,5.375875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_BARBAS_0023.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_BARBAS_0023.wav,23,-33.9387544809401,-34.0274887969248,11.0274887969248,-22.999999999999996,0.566199702932722,8.204,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/PD_PERRO_0023.wav,/scratch1/parwatka/norm_audio/neurovoz_read/PD_PERRO_0023.wav,23,-32.8311858009627,-32.96697294389306,9.966972943893062,-22.999999999999996,0.3297305821823506,3.141,1.5626875
