clip,speaker,p_probe_seed0,p_probe_seed1,p_probe_seed2,p_probe_seed3,p_probe_seed4,fold_seed0,fold_seed1,fold_seed2,fold_seed3,fold_seed4,p_probe_single_split,fold_single_split,p_yes_zeroshot,p_yes_zeroshot_part26_pod_rerun
AVPEPUDEAC0052_rosita.wav,AVPEPUDEAC0052,0.020283082500100136,0.7147601246833801,0.9994057416915894,0.04506769776344299,0.9904881119728088,3,1,4,0,2,0.006681786850094795,3,0.21896252527105456,0.21895109153250072
AVPEPUDEAC0053_rosita.wav,AVPEPUDEAC0053,0.004067857749760151,0.00037857366260141134,0.001782452454790473,0.0010596682550385594,0.006464778911322355,4,4,2,0,1,0.002695945557206869,2,0.2841448252412649,0.3071596214390047
AVPEPUDEAC0054_rosita.wav,AVPEPUDEAC0054,1.7946700609172694e-05,0.0004793339758180082,2.1511954173547565e-07,0.0002894932695198804,1.1947527127631474e-05,4,4,3,0,1,1.7766744520031352e-07,1,0.39114546375080905,0.3740852225845961
AVPEPUDEAC0057_rosita.wav,AVPEPUDEAC0057,5.274561317492044e-06,5.6379722082056105e-06,2.5598685393646292e-09,1.6370974265100813e-07,1.1936648434129893e-06,3,4,0,3,3,6.8552425958046115e-09,0,0.3488279003891262,0.32100818068715037
AVPEPUDEA0001_rosita.wav,AVPEPUDEA0001,0.9997316002845764,0.6215853691101074,0.6766617298126221,0.7186759114265442,0.007878607138991356,0,3,1,1,4,0.7286758422851562,4,0.43076676587408397,0.4300767734019672
AVPEPUDEA0002_rosita.wav,AVPEPUDEA0002,0.9365192651748657,0.994184672832489,0.9967791438102722,0.9983770847320557,0.9998145699501038,2,3,4,1,4,0.012699783779680729,3,0.4214697748479187,0.43815405662202267
AVPEPUDEA0003_rosita.wav,AVPEPUDEA0003,0.9999978542327881,0.9999086856842041,0.9999997615814209,0.9999998807907104,1.0,3,3,3,1,2,1.0,2,0.6169594582334742,0.6145777009658203
AVPEPUDEA0005_rosita.wav,AVPEPUDEA0005,0.9999970197677612,1.0,0.9999991655349731,1.0,1.0,3,0,1,3,0,1.0,1,0.4484744668846514,0.511847507998166
AVPEPUDEA0006_rosita.wav,AVPEPUDEA0006,0.9991682767868042,0.9517743587493896,0.9963594079017639,0.9890180826187134,0.9667542576789856,0,0,1,1,4,0.9855437278747559,0,0.4075486740128789,0.40925871022200716
AVPEPUDEA0007_rosita.wav,AVPEPUDEA0007,0.9999967813491821,0.9911350011825562,0.9987396597862244,0.9999995231628418,0.9995396137237549,1,2,3,1,0,0.9999977350234985,4,0.3966143093636734,0.3672218974303077
AVPEPUDEA0008_rosita.wav,AVPEPUDEA0008,0.5098479986190796,0.9406635761260986,0.6827824115753174,0.3883276581764221,0.0007050661370158195,3,0,1,1,2,0.5919504761695862,3,0.46337743263019243,0.4511564251941383
AVPEPUDEA0009_rosita.wav,AVPEPUDEA0009,1.0,1.0,1.0,1.0,0.9998626708984375,1,1,2,3,3,1.0,2,0.28679776287966297,0.2738045717647793
AVPEPUDEA0010_rosita.wav,AVPEPUDEA0010,0.9997203946113586,0.9989855885505676,0.9998107552528381,0.9999845027923584,0.999955415725708,2,3,2,0,3,0.9999995231628418,1,0.48243728637335265,0.46929959168416385
AVPEPUDEA0011_rosita.wav,AVPEPUDEA0011,0.6994569301605225,0.014822454191744328,0.0474911667406559,0.2507793605327606,0.2144819051027298,0,1,0,4,4,0.4987250864505768,0,0.36725332855985365,0.3378844165497379
AVPEPUDEA0013_rosita.wav,AVPEPUDEA0013,0.9999926090240479,0.9999454021453857,0.9999991655349731,0.9999891519546509,0.9999798536300659,4,1,4,4,2,0.999997615814209,4,0.2878971138876625,0.2635181719863016
AVPEPUDEA0014_rosita.wav,AVPEPUDEA0014,0.9999998807907104,1.0,0.9999339580535889,0.9999914169311523,0.9999986886978149,0,2,1,1,3,1.0,3,0.6606302145807276,0.6606023759258519
AVPEPUDEA0015_rosita.wav,AVPEPUDEA0015,0.9877772927284241,0.9944308400154114,0.9998842477798462,0.9998883008956909,0.9983813762664795,0,1,1,2,0,0.999998927116394,2,0.44835035054643213,0.4168488322384458
AVPEPUDEA0016_rosita.wav,AVPEPUDEA0016,1.0,0.9997393488883972,0.9994969367980957,0.9997974038124084,0.9998424053192139,3,1,0,3,1,1.0,1,0.3151058683880257,0.3143835154630759
AVPEPUDEA0017_rosita.wav,AVPEPUDEA0017,0.976065993309021,0.9964069724082947,0.9842496514320374,0.9983028173446655,0.8304731845855713,0,3,1,1,3,0.8944674134254456,0,0.5002991197993029,0.5002719301021274
AVPEPUDEA0020_rosita.wav,AVPEPUDEA0020,0.9954599738121033,0.9947904348373413,0.44749924540519714,0.9722207188606262,0.9997673630714417,0,1,3,2,0,0.988760769367218,4,0.19122499233927276,0.20330200217903996
AVPEPUDEA0021_rosita.wav,AVPEPUDEA0021,0.9435453414916992,0.017098071053624153,0.9961464405059814,0.9879218935966492,0.9979739785194397,4,2,0,2,0,0.9892988204956055,3,0.6466741203106409,0.6517986367216579
AVPEPUDEA0022_rosita.wav,AVPEPUDEA0022,0.0626661628484726,3.5690747608896345e-05,0.04744565486907959,0.0007155787316150963,0.0024257886689156294,4,4,3,3,1,0.1639270782470703,2,0.38444461486587644,0.3864810551876964
AVPEPUDEA0023_rosita.wav,AVPEPUDEA0023,0.9999817609786987,0.6056525111198425,0.9999980926513672,0.0022665434516966343,0.9961212277412415,0,1,4,3,3,0.98097163438797,1,0.3153201660680987,0.3128660006912064
AVPEPUDEA0024_rosita.wav,AVPEPUDEA0024,1.0,1.0,0.9999985694885254,1.0,1.0,1,1,4,0,2,0.9999918937683105,0,0.5285587883820907,0.5183285872994944
AVPEPUDEA0025_rosita.wav,AVPEPUDEA0025,0.9999706745147705,0.9865682125091553,0.9810653328895569,0.987956702709198,0.9428099393844604,2,4,1,0,3,0.9999939203262329,4,0.30878684189439387,0.3095987957201736
AVPEPUDEA0026_rosita.wav,AVPEPUDEA0026,0.953192412853241,0.29545778036117554,0.9630868434906006,1.0,0.9996716976165771,2,2,3,1,2,0.37944480776786804,3,0.46320749453343696,0.4772878403605438
AVPEPUDEA0027_rosita.wav,AVPEPUDEA0027,0.33639615774154663,0.028484776616096497,0.011058901436626911,0.0012016354594379663,0.0037248837761580944,2,4,0,2,3,0.0345030352473259,2,0.33636625750124344,0.3423401098431871
AVPEPUDEA0029_rosita.wav,AVPEPUDEA0029,0.001805076259188354,0.6733080744743347,0.35495975613594055,0.03508443757891655,0.7409160137176514,3,0,2,4,1,1.481125127611449e-05,1,0.41314878797449356,0.395744538518275
AVPEPUDEA0030_rosita.wav,AVPEPUDEA0030,0.9999732971191406,0.999797523021698,0.9108340740203857,0.9973832964897156,0.9859844446182251,4,3,4,2,3,0.9999269247055054,0,0.5754148559797361,0.5801170370820996
AVPEPUDEA0031_rosita.wav,AVPEPUDEA0031,0.9828177690505981,0.8471096754074097,0.9258251190185547,0.9964156150817871,0.9048658013343811,4,2,0,1,1,0.967839241027832,4,0.5425663878367065,0.5454362714243439
AVPEPUDEA0032_rosita.wav,AVPEPUDEA0032,0.48840251564979553,0.9994953870773315,0.9999370574951172,0.2952655553817749,0.9999862909317017,3,3,3,0,2,0.96002596616745,3,0.3829531995315513,0.37728646822676426
AVPEPUDEA0034_rosita.wav,AVPEPUDEA0034,0.9934157133102417,0.6766486167907715,0.9851254224777222,0.9993269443511963,0.9828690886497498,1,1,4,3,4,0.9934578537940979,2,0.37218802424488134,0.36713944789405256
AVPEPUDEA0035_rosita.wav,AVPEPUDEA0035,0.002381365979090333,0.0013360597658902407,3.5482037219480844e-06,0.14100874960422516,0.024052686989307404,2,3,4,2,3,4.543568138615228e-05,1,0.3828084927331755,0.41272553429079467
AVPEPUDEA0037_rosita.wav,AVPEPUDEA0037,0.5395973920822144,0.38729673624038696,0.6624762415885925,0.864793062210083,0.8743801116943359,0,3,4,1,3,0.9499635100364685,0,0.39918843877121984,0.37788675681214456
AVPEPUDEA0038_rosita.wav,AVPEPUDEA0038,0.9982569813728333,0.8895848393440247,0.8918996453285217,0.9989290833473206,0.9990766048431396,4,4,2,0,2,0.9960796236991882,4,0.35854132261909766,0.37786672454911513
AVPEPUDEA0039_rosita.wav,AVPEPUDEA0039,0.9999998807907104,0.9996275901794434,1.0,0.9999959468841553,0.9999998807907104,1,3,3,0,2,0.9999986886978149,3,0.37793573363470334,0.3778750197751621
AVPEPUDEA0041_rosita.wav,AVPEPUDEA0041,0.9997764229774475,0.9991463422775269,0.9882579445838928,0.7833224534988403,0.8515205979347229,4,0,0,4,3,0.11566846072673798,2,0.5770749246599617,0.5148975978635187
AVPEPUDEA0042_rosita.wav,AVPEPUDEA0042,0.9985540509223938,0.7150072455406189,0.9997699856758118,0.9720207452774048,0.9654251337051392,2,2,4,1,4,0.011183766648173332,1,0.5059657565770633,0.5117163088028591
AVPEPUDEA0043_rosita.wav,AVPEPUDEA0043,0.9987971782684326,0.9993778467178345,0.9997109770774841,0.9993361830711365,0.997040331363678,2,0,3,0,1,0.9999637603759766,0,0.3209756746589753,0.31038011117038733
AVPEPUDEA0045_rosita.wav,AVPEPUDEA0045,0.7521097660064697,0.15657207369804382,0.9830083847045898,0.970855712890625,0.38467350602149963,2,3,2,4,3,0.38017547130584717,4,0.5291382651655651,0.4976836230117697
AVPEPUDEA0046_rosita.wav,AVPEPUDEA0046,0.9998083710670471,0.9999566078186035,0.9652765989303589,0.9937353730201721,0.9996720552444458,3,3,2,4,2,0.9139898419380188,3,0.45710641653233397,0.45705910516819287
AVPEPUDEA0047_rosita.wav,AVPEPUDEA0047,0.9999998807907104,0.9999997615814209,0.9999998807907104,1.0,0.9999996423721313,1,4,1,2,4,0.9992356300354004,2,0.6036631405319417,0.5752450585867847
AVPEPUDEA0048_rosita.wav,AVPEPUDEA0048,0.9994733929634094,0.9219383001327515,0.9995056390762329,0.6921206116676331,0.9938163757324219,3,3,3,4,2,0.987014889717102,1,0.3958034622595802,0.4075827623220524
AVPEPUDEA0049_rosita.wav,AVPEPUDEA0049,1.0,0.9999970197677612,0.9999992847442627,0.9999994039535522,0.9999998807907104,1,0,0,1,1,0.9999995231628418,0,0.5932441728315255,0.5932552894265712
AVPEPUDEA0050_rosita.wav,AVPEPUDEA0050,0.9314806461334229,0.9630224108695984,0.7297800779342651,0.9368139505386353,0.8765013813972473,2,2,2,2,0,0.26765432953834534,4,0.43559548488882516,0.40759940862547156
AVPEPUDEA0051_rosita.wav,AVPEPUDEA0051,0.9673793911933899,0.993699312210083,0.9975839853286743,0.9551733136177063,0.9983921647071838,4,4,4,2,2,0.9999998807907104,3,0.4650726382350264,0.46899346258947083
AVPEPUDEA0052_rosita.wav,AVPEPUDEA0052,0.9987316727638245,0.9999979734420776,0.9878355860710144,0.9915620684623718,0.9709921479225159,2,2,4,2,0,0.9998158812522888,2,0.26532090089176397,0.2619160652320637
AVPEPUDEA0053_rosita.wav,AVPEPUDEA0053,1.0,0.9999961853027344,0.5051972270011902,0.9999258518218994,0.9999996423721313,0,2,3,4,1,0.9998223185539246,1,0.7355470372619561,0.7389519457777565
AVPEPUDEA0054_rosita.wav,AVPEPUDEA0054,4.5900119971520326e-07,4.153579993726453e-06,9.619962604290322e-10,2.9018313793538475e-11,6.386845913253225e-11,2,1,3,4,4,1.4323629955736994e-11,0,0.41477886645095763,0.4147588626246236
AVPEPUDEA0055_rosita.wav,AVPEPUDEA0055,0.9901335835456848,0.33450618386268616,0.963415265083313,0.9998311996459961,0.405599445104599,0,4,2,3,0,0.877782940864563,4,0.4859650257663369,0.48602282206442227
AVPEPUDEA0056_rosita.wav,AVPEPUDEA0056,0.9999606609344482,0.9999916553497314,0.9999775886535645,0.9998613595962524,0.9999604225158691,2,3,1,1,1,0.9997935891151428,3,0.377751527896574,0.3662873389880933
AVPEPUDEA0057_rosita.wav,AVPEPUDEA0057,0.9921718835830688,0.9863846898078918,0.9989153146743774,0.9999940395355225,0.9998452663421631,1,2,0,0,2,0.9950736165046692,2,0.5774406110937798,0.5774750174091385
AVPEPUDEA0058_rosita.wav,AVPEPUDEA0058,0.8176780939102173,0.7246038913726807,0.19832926988601685,0.9868435263633728,0.011439419351518154,4,4,4,0,0,0.9609017372131348,1,0.4254304433540301,0.4052266382646141
AVPEPUDEA0059_rosita.wav,AVPEPUDEA0059,0.9967825412750244,1.0,0.9604104161262512,0.6624112129211426,0.9896071553230286,1,2,4,4,3,0.9817686080932617,0,0.5847319961823555,0.5465550457421827
AVPEPUDEAC0001_viste.wav,AVPEPUDEAC0001,0.005779427010565996,0.9268380999565125,0.6134281754493713,0.4931473433971405,0.3246178925037384,0,4,1,3,3,0.3082011938095093,4,0.42428216730436547,0.4076886700432982
AVPEPUDEAC0003_viste.wav,AVPEPUDEAC0003,0.4311009347438812,0.7362774610519409,0.999687910079956,0.7189628481864929,0.7774616479873657,2,4,3,3,1,0.7803049683570862,3,0.4691071050085316,0.43814471531558763
AVPEPUDEAC0004_viste.wav,AVPEPUDEAC0004,0.4402637779712677,8.911031909519807e-05,0.601944625377655,0.9797921180725098,0.9703243374824524,2,2,3,0,4,0.00946315098553896,2,0.31599654210467903,0.3055084401342987
AVPEPUDEAC0005_viste.wav,AVPEPUDEAC0005,9.880097059067339e-05,0.0016143441898748279,0.00036579256993718445,0.0001542181707918644,0.006427033804357052,0,0,2,0,1,8.79359959071735e-06,1,0.500225752335432,0.48507891903270706
AVPEPUDEAC0006_viste.wav,AVPEPUDEAC0006,0.4527991712093353,0.06167403236031532,0.2901075780391693,0.06939335912466049,0.018386008217930794,1,3,1,2,0,0.09841898083686829,0,0.5194168637173666,0.5080931246290487
AVPEPUDEAC0007_viste.wav,AVPEPUDEAC0007,0.799896776676178,0.0007188236340880394,0.18214382231235504,0.15860293805599213,0.09514644742012024,1,1,1,1,1,0.7271087169647217,4,0.40758055073216726,0.4075872614590841
AVPEPUDEAC0008_viste.wav,AVPEPUDEAC0008,0.8574471473693848,0.0392640195786953,0.0010116854682564735,0.23370128870010376,0.057467661798000336,3,2,2,0,1,0.0345035046339035,3,0.4567350868546949,0.42593891742941126
AVPEPUDEAC0010_viste.wav,AVPEPUDEAC0010,0.001572650158777833,0.0011250703828409314,0.0021784936543554068,0.011280062608420849,0.00022325027384795249,4,0,2,0,2,0.07219183444976807,2,0.33630870192980333,0.36472619989631
AVPEPUDEAC0011_viste.wav,AVPEPUDEAC0011,0.3389180600643158,0.9485757350921631,0.9557337760925293,0.6627512574195862,0.5450348258018494,1,0,0,4,0,0.0010606817668303847,1,0.5146926201486528,0.5095497429056194
AVPEPUDEAC0012_viste.wav,AVPEPUDEAC0012,0.008009319193661213,0.9556214809417725,0.9848810434341431,0.0033898428082466125,0.34032657742500305,2,0,1,4,2,0.2995925843715668,0,0.48803545687379307,0.47669980146336133
AVPEPUDEAC0013_viste.wav,AVPEPUDEAC0013,0.9946351647377014,0.9994838237762451,0.7691543698310852,0.6414387822151184,0.9469233155250549,4,3,4,3,2,0.9955339431762695,4,0.42714619460373876,0.41691585347056537
AVPEPUDEAC0014_viste.wav,AVPEPUDEAC0014,0.001267745508812368,0.0011149399215355515,1.973307371372357e-05,0.0212413240224123,0.03394049406051636,1,2,1,3,1,0.1318971961736679,3,0.2854038465841937,0.2962484345250992
AVPEPUDEAC0015_viste.wav,AVPEPUDEAC0015,0.0018211796414107084,0.0088091054931283,0.10791267454624176,0.0015317723155021667,0.0003068928199354559,2,2,2,1,4,0.004155750386416912,2,0.40067797303003083,0.4309205707719143
AVPEPUDEAC0016_viste.wav,AVPEPUDEAC0016,0.006361707579344511,0.0009549295646138489,0.000123601479572244,0.0025726098101586103,0.00019917420286219567,0,4,2,3,3,9.207559924107045e-05,1,0.34898592898593767,0.33533797491929057
AVPEPUDEAC0017_viste.wav,AVPEPUDEAC0017,0.9065576195716858,0.7778357267379761,0.00223665963858366,0.8973119854927063,0.4984927475452423,0,2,3,3,0,0.019356876611709595,0,0.40773971192679626,0.38783893649314344
AVPEPUDEAC0018_viste.wav,AVPEPUDEAC0018,0.00016241737466771156,0.000217127482756041,2.3929509552544914e-05,0.0032024437095969915,0.006090965587645769,3,0,0,0,4,0.004605218302458525,4,0.41490669844970735,0.3966096458280848
AVPEPUDEAC0019_viste.wav,AVPEPUDEAC0019,0.14265529811382294,0.0013766414485871792,0.0023669626098126173,0.019375866279006004,0.0003782334679272026,1,4,0,2,4,0.02359294518828392,3,0.49424240787909135,0.46620405309671914
AVPEPUDEAC0020_viste.wav,AVPEPUDEAC0020,0.00021211539569776505,0.00026122567942366004,0.04873720929026604,0.0021180573385208845,0.001705130678601563,1,3,1,2,3,0.006671900860965252,2,0.48739780593286874,0.5002269540339281
AVPEPUDEAC0021_viste.wav,AVPEPUDEAC0021,0.00022118321794550866,8.479787538817618e-08,8.052366320043802e-05,2.071751765697627e-07,0.00010781674791360274,3,4,0,2,2,5.70513248021598e-06,1,0.33432852198860585,0.3209860316024054
AVPEPUDEAC0022_viste.wav,AVPEPUDEAC0022,0.037856753915548325,0.001695105922408402,0.025709621608257294,0.17820188403129578,0.05372951179742813,4,2,4,2,0,0.3861681818962097,0,0.48017989881875955,0.4507587352165491
AVPEPUDEAC0023_viste.wav,AVPEPUDEAC0023,0.0010001584887504578,0.0004254248342476785,0.012195976451039314,4.168068335275166e-05,1.0277294677507598e-05,3,1,0,2,4,0.00834939256310463,4,0.26223926306082973,0.26216347827391323
AVPEPUDEAC0024_viste.wav,AVPEPUDEAC0024,0.004135495517402887,0.0036864164285361767,0.005836836062371731,0.9805095195770264,0.0005697642336599529,1,0,2,3,4,0.9505472779273987,3,0.3778814692879701,0.37789861732351676
AVPEPUDEAC0025_viste.wav,AVPEPUDEAC0025,0.45399582386016846,0.008558662608265877,0.08767787367105484,0.08962947875261307,0.007326748687773943,1,1,1,1,1,0.017404215410351753,2,0.41849383165714116,0.4184568075555125
AVPEPUDEAC0026_viste.wav,AVPEPUDEAC0026,0.030443109571933746,0.29562297463417053,0.5015167593955994,0.03235848248004913,0.03265005350112915,4,3,3,3,4,0.005274169147014618,1,0.3778180183931572,0.36279941334021204
AVPEPUDEAC0027_viste.wav,AVPEPUDEAC0027,0.8503984808921814,0.8474432826042175,0.5842370986938477,0.8090324997901917,0.1482984870672226,3,0,4,1,2,0.12539589405059814,0,0.7814357504367935,0.7860815836169806
AVPEPUDEAC0028_viste.wav,AVPEPUDEAC0028,0.938709020614624,1.0,0.9999998807907104,1.0,0.9999980926513672,3,0,0,3,1,0.9999898672103882,4,0.5548844215050025,0.5456050193021842
AVPEPUDEAC0029_viste.wav,AVPEPUDEAC0029,1.711637992229953e-06,0.004122179001569748,0.0017979445401579142,7.934304449008778e-05,4.322021413827315e-05,2,1,3,0,2,0.00023629728821106255,3,0.3437539951979936,0.33107292201715594
AVPEPUDEAC0030_viste.wav,AVPEPUDEAC0030,6.506562385766301e-06,1.2311223827055073e-06,4.1011369944499165e-07,0.00028082102653570473,1.1773114465540857e-06,3,1,2,2,0,3.425767499720678e-05,2,0.14967202138666705,0.14830782376456514
AVPEPUDEAC0031_viste.wav,AVPEPUDEAC0031,0.00011779322085203603,2.8407503123162314e-06,7.172970799729228e-05,0.00024219544138759375,3.941459908674005e-06,3,4,1,0,0,5.1948205509688705e-05,1,0.26912516402439063,0.2675870266547294
AVPEPUDEAC0033_viste.wav,AVPEPUDEAC0033,0.005872752983123064,0.001016724854707718,0.00034643092658370733,0.0009011887013912201,1.9817900465568528e-05,1,2,2,4,4,2.5688197638373822e-05,0,0.4785270364177141,0.38509494745168366
AVPEPUDEAC0034_viste.wav,AVPEPUDEAC0034,2.6855701662498177e-07,0.011134495958685875,0.008665608242154121,7.310821820283309e-05,3.5545606806408614e-05,4,0,0,4,2,2.074348913083668e-06,4,0.3990254551017876,0.39902201285661504
AVPEPUDEAC0035_viste.wav,AVPEPUDEAC0035,2.1304899746610317e-06,5.129578767082421e-06,1.106932472794142e-06,3.4996460271941032e-06,1.7099691262956185e-07,2,1,0,3,0,0.0001259043492609635,3,0.3344765257832378,0.3344678587329021
AVPEPUDEAC0037_viste.wav,AVPEPUDEAC0037,0.7170546054840088,0.8705358505249023,0.28318917751312256,0.0202492605894804,0.04230999946594238,4,2,2,2,1,0.9681942462921143,2,0.6146751962309616,0.6146346341395106
AVPEPUDEAC0039_viste.wav,AVPEPUDEAC0039,0.017859332263469696,0.000319203594699502,0.0490744486451149,0.003052263054996729,0.00027762807440012693,4,0,2,4,4,0.0011589614441618323,1,0.36719405937057875,0.36800550355289235
AVPEPUDEAC0040_viste.wav,AVPEPUDEAC0040,0.0007897372706793249,0.0022673739586025476,1.3937907169747632e-05,0.0010854721767827868,0.00110499223228544,4,1,0,4,4,0.0011308074463158846,0,0.22124100796613663,0.22122940786130485
AVPEPUDEAC0041_viste.wav,AVPEPUDEAC0041,0.00821654498577118,0.00024529368965886533,0.0016320048598572612,0.0006385627202689648,2.4581870093243197e-05,3,1,0,0,0,0.0009447860647924244,4,0.3213339486993669,0.3455670801774006
AVPEPUDEAC0042_viste.wav,AVPEPUDEAC0042,0.00010055575694423169,0.0009939033770933747,0.0007878536707721651,0.00025255969376303256,0.0010934027377516031,1,4,3,2,3,3.1188643333734944e-05,3,0.28162631673269495,0.294825886411102
AVPEPUDEAC0043_viste.wav,AVPEPUDEAC0043,0.06989347189664841,0.45459333062171936,0.03338685631752014,0.09718737751245499,0.0061820619739592075,1,0,1,3,3,0.4391128420829773,2,0.4964341176957504,0.48030920825681295
AVPEPUDEAC0044_viste.wav,AVPEPUDEAC0044,0.00018834615184459835,0.029332539066672325,0.02485823445022106,0.009375135414302349,0.0008829625439830124,2,0,2,4,4,4.718264790426474e-06,1,0.47849360472759694,0.447425629398064
AVPEPUDEAC0045_viste.wav,AVPEPUDEAC0045,2.4933826352935284e-05,0.0016959719359874725,0.0004837174201384187,5.859672569386021e-07,0.00029922983958385885,0,1,3,1,0,2.067485638690414e-06,0,0.47159601327331246,0.49146699111839276
AVPEPUDEAC0046_viste.wav,AVPEPUDEAC0046,0.005386044271290302,4.5159002183936536e-05,0.000792333681602031,0.003561742138117552,0.001867722487077117,0,3,4,4,4,0.002424008911475539,4,0.2944780488851972,0.29451165094751236
AVPEPUDEAC0047_viste.wav,AVPEPUDEAC0047,0.00030811739270575345,0.011952799744904041,5.363624222809449e-05,0.000933637551497668,0.015308662317693233,0,2,1,4,0,0.7673948407173157,3,0.42133410021543016,0.47095055015778603
AVPEPUDEAC0048_viste.wav,AVPEPUDEAC0048,0.00014419975923374295,5.0018927140627056e-05,3.4825785405701026e-05,0.00011376242036931217,1.5127644701351528e-06,4,3,3,3,1,0.000688530970364809,2,0.2284281842516671,0.223211944235436
AVPEPUDEAC0049_viste.wav,AVPEPUDEAC0049,0.00014855150948278606,2.7544068871065974e-05,0.00035791422124020755,0.0001765049819368869,0.0006433292874135077,0,4,4,2,1,0.0033102710731327534,1,0.534059814196429,0.562986440278663
AVPEPUDEAC0050_viste.wav,AVPEPUDEAC0050,3.3324256946798414e-05,2.8646936698351055e-06,1.6055131709435955e-05,1.3327687156561296e-05,5.96617292103474e-06,3,4,0,1,3,2.2768597318645334e-06,0,0.189022221130468,0.18902235888900276
